x,y
4.40061754,13.4384
1.82350032,5.9137
1.10485857,4.0886
0.74894880,3.0054
0.59499826,2.1959
0.48337794,1.6765
0.38989950,1.4769
0.30435518,1.4220
0.24124058,1.3859
0.20373191,1.3545
