x,y
1.23473299,3.6870
0.75511115,2.3913
0.53699216,1.5377
0.46309864,1.3780
0.39224933,1.4228
0.35239776,1.3855
0.35845786,1.3232
0.38798119,1.3606
0.37862174,1.3888
0.35319046,1.4135
