y,0,1,2,3,4,5,6,7,8
50.0,1515.5856,1516.0846,1516.2435,1516.5879,1517.5424,1519.1207,1520.666,1521.3649,1520.9321
150.0,1514.2142,1514.6346,1514.6156,1514.7064,1515.3567,1516.8216,1518.4744,1519.4417,1519.1728
250.0,1510.6849,1510.9036,1510.7217,1510.6203,1510.9389,1512.0717,1513.5483,1514.6464,1514.6715
350.0,1505.6042,1505.6249,1505.3517,1505.1522,1505.2476,1505.9547,1507.0969,1508.1335,1508.3841
450.0,1499.6758,1499.5427,1499.2817,1499.0886,1499.0206,1499.3218,1500.0315,1500.8495,1501.2321
550.0,1493.6654,1493.4468,1493.3096,1493.2466,1493.1085,1493.0162,1493.1857,1493.6281,1494.0555
650.0,1488.4374,1488.2133,1488.2223,1488.3525,1488.2743,1487.8715,1487.4152,1487.2384,1487.648
750.0,1484.5113,1484.2942,1484.4156,1484.7171,1484.751,1484.1969,1483.2988,1482.5454,1482.7804
850.0,1482.0726,1481.9031,1482.098,1482.5349,1482.6996,1482.119,1480.8951,1479.6955,1479.685
950.0,1480.9758,1480.8725,1481.1008,1481.64,1481.9652,1481.4652,1480.0898,1478.5687,1478.2685
1050.0,1480.8705,1480.7984,1480.9791,1481.5756,1482.1219,1481.8766,1480.5778,1478.8902,1478.2597
1150.0,1481.216,1481.0278,1481.0623,1481.6329,1482.4063,1482.6155,1481.7665,1480.234,1479.3722
1250.0,1481.9252,1481.6324,1481.5299,1482.0555,1483.006,1483.6272,1483.2635,1482.01,1481.1475
1350.0,1483.0014,1482.6546,1482.4519,1482.9187,1483.9595,1484.8984,1484.9739,1484.0517,1483.2983
1450.0,1484.391,1484.0167,1483.713,1484.0696,1485.1059,1486.2535,1486.715,1486.1245,1485.5481
1550.0,1486.0443,1485.6658,1485.2454,1485.4053,1486.2813,1487.4586,1488.1932,1487.9853,1487.7235
1650.0,1487.9101,1487.5469,1487.0184,1486.9367,1487.4782,1488.3959,1489.2332,1489.5382,1489.6968
1750.0,1489.9527,1489.6389,1489.0139,1488.7505,1489.0246,1489.6694,1490.4097,1491.0555,1491.5143
1850.0,1492.0826,1491.8461,1491.1865,1490.7958,1490.8324,1491.2241,1491.8452,1492.7027,1493.3109
1950.0,1494.2575,1494.1255,1493.5017,1493.0237,1492.8356,1492.9379,1493.37,1494.3211,1495.0446
2050.0,1496.3432,1496.3663,1495.8621,1495.3723,1495.0134,1494.8058,1494.9967,1495.8815,1496.6965
2150.0,1498.1591,1498.3132,1498.0205,1497.6682,1497.3489,1496.9212,1496.7733,1497.3663,1498.1438
2250.0,1499.7767,1500.0742,1499.9926,1499.7284,1499.4477,1498.8905,1498.4581,1498.7077,1499.3116
2350.0,1501.2134,1501.6123,1501.7709,1501.6812,1501.4944,1500.8722,1500.1875,1499.9518,1500.2173
2450.0,1502.6322,1503.1204,1503.5143,1503.6586,1503.6423,1503.0354,1502.0929,1501.2736,1501.0168
2550.0,1504.0831,1504.7024,1505.3467,1505.7638,1506.0231,1505.6761,1504.6525,1503.2931,1502.2738
2650.0,1505.4246,1506.1717,1507.0406,1507.6451,1508.0512,1508.0531,1507.1032,1505.2792,1503.7205
2750.0,1506.5514,1507.3353,1508.3554,1509.0998,1509.5454,1509.7749,1508.983,1506.9704,1505.1989
2850.0,1507.5591,1508.3188,1509.3621,1510.1315,1510.5893,1510.9759,1510.3446,1508.3573,1506.647
2950.0,1508.5347,1509.2172,1510.1757,1510.8543,1511.2615,1511.7589,1511.3695,1509.5701,1508.1713
3050.0,1509.5334,1510.1349,1510.9607,1511.4721,1511.746,1512.2898,1512.3024,1511.0651,1509.9731
3150.0,1510.5418,1511.0752,1511.789,1512.1155,1512.172,1512.5432,1512.8419,1512.3093,1511.638
3250.0,1511.5709,1512.0108,1512.5958,1512.7873,1512.6675,1512.7597,1513.2531,1513.3877,1513.1776
3350.0,1512.6801,1513.0575,1513.4664,1513.4257,1513.0368,1512.8855,1513.485,1514.3229,1514.6599
3450.0,1513.8019,1514.1447,1514.3594,1514.0385,1513.2903,1512.8263,1513.5263,1515.0652,1516.0994
3550.0,1514.7211,1514.9434,1515.0665,1514.6261,1513.5912,1512.7538,1513.3519,1515.3172,1517.1032
3650.0,1515.6978,1515.8265,1515.95,1515.527,1514.2645,1512.9895,1513.3258,1515.6193,1517.8627
3750.0,1516.9046,1516.9621,1517.0678,1516.6925,1515.367,1513.881,1514.0186,1516.3809,1518.7105
3850.0,1518.3625,1518.4493,1518.6078,1518.3203,1517.0243,1515.4148,1515.3191,1517.4968,1519.6164
3950.0,1519.8865,1520.0973,1520.4002,1520.2553,1519.037,1517.374,1517.0363,1518.7907,1520.4164
4050.0,1521.0332,1521.1646,1521.6136,1521.6869,1520.694,1519.1473,1518.5658,1519.6906,1520.9924
4150.0,1522.1105,1522.1041,1522.4877,1522.6252,1521.9561,1520.8489,1520.3981,1521.0851,1522.0651
4250.0,1523.3186,1523.1975,1523.4945,1523.7036,1523.3664,1522.7435,1522.551,1522.9905,1523.6918
4350.0,1524.8271,1524.6381,1524.8456,1525.1272,1525.172,1525.1034,1525.1802,1525.3586,1525.7284
4450.0,1526.6828,1526.5191,1526.5628,1526.7696,1527.1497,1527.6516,1527.9889,1527.9393,1527.9138
4550.0,1528.7034,1528.5462,1528.2672,1528.2528,1528.8275,1529.768,1530.4195,1530.4171,1530.1114
4650.0,1530.5074,1530.3261,1529.8302,1529.6536,1530.3059,1531.493,1532.3681,1532.4454,1532.0334
4750.0,1531.883,1531.6944,1531.1074,1530.8536,1531.5161,1532.7901,1533.7709,1533.9152,1533.4903
4850.0,1532.7077,1532.5442,1531.9867,1531.7438,1532.3724,1533.5941,1534.5659,1534.7628,1534.3929
4950.0,1532.9143,1532.7946,1532.3953,1532.2677,1532.8222,1533.844,1534.6916,1534.9432,1534.7317
