x,y
7.50402488,25.9474
2.92302139,12.4902
1.41529185,11.2485
0.92743359,11.4865
0.75269586,11.3065
0.49856157,10.6787
0.40747406,10.4683
0.54362267,10.2264
0.64152854,10.0393
0.69471329,9.8979
