y,0,1,2,3,4,5,6,7,8
50.0,-30.7946,-30.8252,-30.9533,-31.308,-31.4056,-31.396,-31.548,-31.5339,-31.5346
150.0,-27.1902,-27.0423,-27.1567,-27.5239,-27.5522,-27.4926,-27.5962,-27.5013,-27.4828
250.0,-25.0078,-24.9123,-25.0963,-25.4762,-25.6009,-25.6032,-25.6098,-25.6081,-25.6715
350.0,-21.6132,-21.6385,-21.9274,-22.2757,-22.5396,-22.6467,-22.5785,-22.7047,-22.8761
450.0,-14.6634,-14.7852,-15.18,-15.6385,-16.0036,-16.2117,-16.2666,-16.4859,-16.7524
550.0,-5.816,-5.9003,-6.2856,-6.8316,-7.1642,-7.3655,-7.5381,-7.7331,-8.0015
650.0,1.5851,1.5623,1.2278,0.7463,0.4823,0.3407,0.1977,0.0675,-0.1414
750.0,5.9211,5.966,5.6902,5.4001,5.2176,5.1446,5.1623,5.1122,4.9686
850.0,7.7638,7.8409,7.5952,7.3843,7.2381,7.1978,7.2964,7.2795,7.162
950.0,8.7911,8.8789,8.6466,8.4777,8.3438,8.316,8.453,8.441,8.327
1050.0,9.5006,9.6205,9.4193,9.2595,9.161,9.164,9.3036,9.3165,9.219
1150.0,9.8265,9.9703,9.7925,9.6631,9.588,9.6114,9.7798,9.8014,9.7036
1250.0,9.762,9.9382,9.7873,9.6951,9.6507,9.6994,9.8947,9.9316,9.8318
1350.0,9.4034,9.6142,9.5068,9.4514,9.4447,9.5226,9.7356,9.7808,9.6805
1450.0,8.866,9.1054,9.045,9.0488,9.0805,9.1849,9.4243,9.4713,9.3677
1550.0,8.1597,8.4329,8.4335,8.4978,8.5751,8.7112,8.9672,9.0143,8.9085
1650.0,7.2527,7.5638,7.6473,7.7778,7.9064,8.0777,8.3474,8.3886,8.2808
1750.0,6.2106,6.5376,6.7436,6.9457,7.127,7.3358,7.6221,7.6433,7.534
1850.0,5.2113,5.5272,5.8306,6.1197,6.3636,6.6074,6.9003,6.9024,6.7976
1950.0,4.2751,4.5914,4.9538,5.3184,5.6225,5.8941,6.1801,6.1674,6.0568
2050.0,3.2479,3.5692,3.9705,4.3975,4.7693,5.0819,5.3365,5.3326,5.2424
2150.0,2.149,2.5017,2.9314,3.4618,3.8979,4.246,4.4982,4.4881,4.3951
2250.0,1.9645,2.3026,2.6623,3.289,3.7575,4.0974,4.322,4.2751,4.1447
2350.0,1.8703,2.2097,2.5475,3.1914,3.7021,4.0408,4.2059,4.16,4.0105
2450.0,1.7219,2.0479,2.3747,3.0711,3.6081,3.939,4.1143,4.0521,3.8793
2550.0,1.1829,1.5173,1.8712,2.6099,3.2085,3.5585,3.7769,3.7146,3.5428
2650.0,0.9182,1.2667,1.659,2.3362,3.0471,3.3989,3.6044,3.5552,3.3854
2750.0,1.1018,1.435,1.8326,2.4024,3.1545,3.4967,3.6939,3.6428,3.4499
2850.0,1.0335,1.3534,1.7468,2.2647,3.0146,3.372,3.5848,3.5265,3.3267
2950.0,1.1907,1.4704,1.8187,2.3363,3.0389,3.386,3.6339,3.5423,3.3057
3050.0,1.5971,1.8371,2.1449,2.6099,3.2379,3.5994,3.8283,3.6919,3.4145
3150.0,2.1778,2.3462,2.5965,3.0668,3.5191,3.9281,4.1841,3.9589,3.6196
3250.0,2.6782,2.7805,2.9647,3.4068,3.663,4.1096,4.3656,4.0808,3.7225
3350.0,3.1615,3.2244,3.3471,3.7044,3.8366,4.2699,4.4936,4.1836,3.8207
3450.0,3.2478,3.2873,3.3471,3.6509,3.706,4.1161,4.3584,4.056,3.7085
3550.0,3.262,3.2767,3.2187,3.5015,3.4739,3.784,4.1177,3.801,3.4314
3650.0,3.2282,3.2696,3.113,3.2725,3.2113,3.3955,3.7772,3.4595,3.1039
3750.0,3.1438,3.2311,2.9972,2.9976,2.9355,2.9385,3.2653,3.0104,2.6969
3850.0,2.7184,2.8216,2.5423,2.4322,2.2993,2.17,2.4417,2.2319,1.9635
3950.0,2.1307,2.2541,1.9507,1.7303,1.5183,1.2775,1.4435,1.3107,1.0981
4050.0,1.3792,1.5272,1.2334,0.8957,0.6141,0.2582,0.2527,0.2618,0.094
4150.0,0.3216,0.4631,0.2335,-0.1649,-0.5522,-0.99,-1.1704,-1.0688,-1.168
4250.0,-0.9336,-0.7939,-0.978,-1.4114,-1.9017,-2.4326,-2.7295,-2.6067,-2.6394
4350.0,-2.3444,-2.2252,-2.3642,-2.783,-3.409,-4.0422,-4.3975,-4.3142,-4.2764
4450.0,-3.9678,-3.9031,-3.9507,-4.3181,-5.1269,-5.824,-6.2321,-6.2522,-6.0743
4550.0,-5.699,-5.7072,-5.7079,-5.9869,-6.9174,-7.6502,-8.0382,-8.211,-7.9633
4650.0,-7.519,-7.5587,-7.5404,-7.7896,-8.7498,-9.4914,-9.8937,-10.1339,-9.8729
4750.0,-9.3719,-9.4304,-9.4184,-9.6549,-10.6016,-11.3347,-11.7414,-12.0159,-11.7753
4850.0,-11.2535,-11.3173,-11.3273,-11.583,-12.4569,-13.2193,-13.5666,-13.851,-13.6545
4950.0,-13.1777,-13.2518,-13.3452,-13.6221,-14.3636,-15.0229,-15.4061,-15.679,-15.5346
