y,0,1,2,3,4,5,6,7,8
50.0,1511.3168,1511.4772,1511.4185,1511.3416,1511.344,1511.4792,1511.7261,1511.9289,1511.8542
150.0,1510.7163,1510.8938,1510.8342,1510.7681,1510.7734,1510.9114,1511.1792,1511.4084,1511.3328
250.0,1509.0587,1509.279,1509.3335,1509.3616,1509.4098,1509.5387,1509.7571,1509.9141,1509.8174
350.0,1506.7459,1507.0254,1507.24,1507.3968,1507.5049,1507.6197,1507.7592,1507.8032,1507.6712
450.0,1504.3253,1504.6324,1504.9594,1505.2137,1505.3704,1505.4775,1505.5603,1505.5277,1505.385
550.0,1502.2347,1502.4961,1502.8276,1503.1074,1503.2844,1503.3968,1503.4764,1503.4539,1503.3603
650.0,1500.5565,1500.7416,1501.0066,1501.2555,1501.4277,1501.5544,1501.6703,1501.7131,1501.6922
750.0,1499.1978,1499.3312,1499.526,1499.7271,1499.883,1500.0243,1500.1839,1500.2904,1500.3181
850.0,1498.1292,1498.2324,1498.3745,1498.5329,1498.671,1498.8228,1499.0171,1499.1688,1499.2239
950.0,1497.3351,1497.4229,1497.5309,1497.6582,1497.7816,1497.9394,1498.156,1498.3346,1498.4022
1050.0,1496.8004,1496.8831,1496.9717,1497.0789,1497.1918,1497.3521,1497.581,1497.7726,1497.8419
1150.0,1496.5073,1496.5925,1496.6719,1496.7677,1496.8737,1497.0342,1497.2683,1497.4635,1497.525
1250.0,1496.4336,1496.5282,1496.6053,1496.6958,1496.7976,1496.9563,1497.1901,1497.3826,1497.4264
1350.0,1496.5544,1496.6607,1496.7436,1496.8351,1496.9347,1497.0887,1497.3139,1497.4918,1497.5152
1450.0,1496.8545,1496.972,1497.0648,1497.1611,1497.2599,1497.407,1497.6185,1497.7764,1497.7805
1550.0,1497.3138,1497.4423,1497.5481,1497.6517,1497.7501,1497.8889,1498.0834,1498.2169,1498.1998
1650.0,1497.9113,1498.0491,1498.1723,1498.2842,1498.3817,1498.5107,1498.6854,1498.787,1498.7444
1750.0,1498.627,1498.7681,1498.9158,1499.0342,1499.1283,1499.2441,1499.3953,1499.4508,1499.3812
1850.0,1499.4455,1499.5842,1499.7482,1499.8739,1499.9617,1500.0558,1500.1691,1500.1741,1500.0861
1950.0,1500.3386,1500.4803,1500.6525,1500.7836,1500.8625,1500.9298,1500.999,1500.958,1500.8494
2050.0,1501.284,1501.4305,1501.6058,1501.7446,1501.8137,1501.8522,1501.8718,1501.7847,1501.6559
2150.0,1502.2607,1502.4115,1502.5815,1502.7349,1502.7925,1502.8033,1502.7652,1502.6313,1502.4883
2250.0,1503.2494,1503.4052,1503.5609,1503.7194,1503.7641,1503.7404,1503.6472,1503.4829,1503.3342
2350.0,1504.2313,1504.3899,1504.5375,1504.6914,1504.7205,1504.6639,1504.5285,1504.3382,1504.181
2450.0,1505.19,1505.3515,1505.4951,1505.6418,1505.6572,1505.5701,1505.3994,1505.1857,1505.0183
2550.0,1506.1104,1506.2752,1506.4171,1506.5561,1506.5661,1506.4478,1506.2436,1506.0105,1505.8339
2650.0,1506.9777,1507.1455,1507.2868,1507.4114,1507.4317,1507.2765,1507.0409,1506.7979,1506.6153
2750.0,1507.779,1507.9476,1508.0881,1508.1865,1508.2036,1508.0227,1507.7778,1507.5381,1507.3521
2850.0,1508.5051,1508.6736,1508.8091,1508.8897,1508.8958,1508.7027,1508.4561,1508.2205,1508.0339
2950.0,1509.1488,1509.317,1509.4482,1509.5169,1509.5104,1509.3141,1509.0713,1508.8404,1508.6534
3050.0,1509.7043,1509.8715,1510.0018,1510.062,1510.0381,1509.8484,1509.6161,1509.3913,1509.2031
3150.0,1510.1671,1510.3296,1510.4627,1510.5167,1510.4595,1510.2925,1510.0801,1509.8642,1509.6733
3250.0,1510.5359,1510.6894,1510.8156,1510.8577,1510.7615,1510.6261,1510.4483,1510.2443,1510.0542
3350.0,1510.8047,1510.9504,1511.0649,1511.0914,1510.9783,1510.8645,1510.7186,1510.5325,1510.3481
3450.0,1510.9738,1511.1128,1511.2148,1511.2264,1511.107,1511.0125,1510.8994,1510.7339,1510.5578
3550.0,1511.0449,1511.178,1511.268,1511.263,1511.1405,1511.0677,1510.9975,1510.8525,1510.6857
