x,y
0.14128217,14.4374
0.11440389,13.8852
0.11223736,13.5418
0.11206454,13.2618
0.11057239,13.0048
0.10892562,12.7598
0.10757086,12.5237
0.10662378,12.2896
0.10576258,12.0640
0.10465269,11.8462
