y,0,1,2,3,4,5,6,7,8
25.862068965517242,-4.0072,-4.2976,-3.9248,-4.8191,-3.1419,-1.1688,-1.3848,0.1808,0.8826
77.58620689655173,-2.8794,-2.6895,-2.1149,-3.1726,-1.8699,-0.3859,-1.1992,0.0724,0.6908
129.31034482758622,-1.6016,-0.9599,-0.1869,-1.6941,-0.6597,0.414,-1.0874,-0.0958,0.559
181.0344827586207,-0.8715,-0.1094,0.7011,-1.0338,-0.1519,0.7133,-1.1669,-0.3046,0.3513
232.75862068965517,-0.4846,0.2713,1.1086,-0.8237,0.0373,0.8672,-1.2742,-0.415,0.2817
284.48275862068965,-0.4856,0.3168,1.2256,-0.8969,0.0548,0.9616,-1.3784,-0.4217,0.3716
336.2068965517241,-0.271,0.4428,1.3057,-0.7848,0.1213,1.0029,-1.3164,-0.3852,0.4005
387.9310344827586,-0.2706,0.4715,1.3705,-0.8204,0.1113,1.0367,-1.3615,-0.4129,0.3947
439.65517241379314,-0.2562,0.5958,1.5481,-0.7964,0.1865,1.1685,-1.3641,-0.3786,0.4355
491.3793103448276,-0.4439,0.5212,1.5389,-0.9354,0.1077,1.131,-1.5223,-0.4983,0.2903
543.1034482758621,-1.1591,-0.1252,0.9292,-1.6119,-0.5441,0.5034,-2.2051,-1.181,-0.4123
594.8275862068965,-0.2591,0.6793,1.6771,-0.9099,0.1472,1.1767,-1.6479,-0.5886,0.2381
646.551724137931,0.1538,0.8994,1.8355,-0.5965,0.3106,1.2744,-1.3312,-0.4318,0.3735
698.2758620689656,0.0304,0.8646,1.9199,-0.8012,0.1712,1.2333,-1.5809,-0.654,0.2316
750.0,-0.1145,0.836,1.9793,-1.0564,-0.0005,1.15,-1.9585,-0.9674,-0.0188
801.7241379310345,-0.1143,0.9886,2.254,-1.1396,0.0379,1.3083,-2.1519,-1.0531,-0.0143
853.448275862069,-0.1434,1.1284,2.5261,-1.2341,0.0783,1.4738,-2.3456,-1.1338,-0.0057
905.1724137931035,-0.3575,0.9824,2.4335,-1.4829,-0.123,1.316,-2.6637,-1.4169,-0.2633
956.8965517241379,-1.2465,0.0135,1.4073,-2.3537,-1.0166,0.3735,-3.507,-2.2745,-1.1078
1008.6206896551724,0.4128,1.1888,2.2816,-0.579,0.4987,1.6048,-1.443,-0.42,0.6908
1060.344827586207,0.6774,0.9875,1.7415,0.035,0.8048,1.5771,-0.3449,0.4153,1.3441
1112.0689655172414,0.0893,0.1796,0.7072,-0.2327,0.3038,0.8241,-0.31,0.2191,0.8815
1163.7931034482758,-0.4544,-0.3853,0.0542,-0.4967,-0.0812,0.3137,-0.3866,-0.0015,0.4374
1215.5172413793105,-0.6125,-0.5166,-0.1089,-0.4522,-0.0866,0.2595,-0.2106,0.1147,0.4269
1267.2413793103449,-0.5558,-0.4622,-0.0976,-0.2841,0.0368,0.3374,0.0441,0.3264,0.5461
1318.9655172413793,-0.4028,-0.3256,-0.0143,-0.086,0.1858,0.4386,0.2855,0.5285,0.6664
1370.6896551724137,-0.2763,-0.1684,0.1094,0.113,0.3464,0.563,0.5069,0.7126,0.7564
1422.4137931034484,-0.382,-0.185,0.0655,0.1026,0.2976,0.4769,0.4597,0.6177,0.541
1474.1379310344828,-1.2601,-0.9511,-0.7159,-0.6976,-0.5195,-0.3634,-0.409,-0.3066,-0.4545
