x,y
0.12177480,14.2839
0.09181307,13.3978
0.07015412,12.7058
0.06316240,12.1236
0.06152333,11.5897
0.06247032,11.0880
0.06566387,10.6082
0.06799773,10.1584
0.07089252,9.7366
0.07400031,9.3475
