y,x,val
0.0000,0.0000,1510.8899
0.0000,222.2222,1510.9940
0.0000,444.4444,1511.0982
0.0000,666.6667,1511.1930
0.0000,888.8889,1511.2696
0.0000,1111.1111,1511.3191
0.0000,1333.3333,1511.3333
0.0000,1555.5556,1511.3056
0.0000,1777.7778,1511.2337
0.0000,2000.0000,1511.2337
48.3871,0.0000,1510.7128
48.3871,222.2222,1510.8263
48.3871,444.4444,1510.9344
48.3871,666.6667,1511.0324
48.3871,888.8889,1511.1125
48.3871,1111.1111,1511.1658
48.3871,1333.3333,1511.1832
48.3871,1555.5556,1511.1561
48.3871,1777.7778,1511.0757
48.3871,2000.0000,1511.0757
96.7742,0.0000,1510.2633
96.7742,222.2222,1510.3772
96.7742,444.4444,1510.4868
96.7742,666.6667,1510.5872
96.7742,888.8889,1510.6708
96.7742,1111.1111,1510.7285
96.7742,1333.3333,1510.7505
96.7742,1555.5556,1510.7269
96.7742,1777.7778,1510.6480
96.7742,2000.0000,1510.6480
145.1613,0.0000,1509.5488
145.1613,222.2222,1509.6598
145.1613,444.4444,1509.7693
145.1613,666.6667,1509.8718
145.1613,888.8889,1509.9594
145.1613,1111.1111,1510.0224
145.1613,1333.3333,1510.0503
145.1613,1555.5556,1510.0324
145.1613,1777.7778,1509.9586
145.1613,2000.0000,1509.9586
193.5484,0.0000,1508.5822
193.5484,222.2222,1508.6883
193.5484,444.4444,1508.7965
193.5484,666.6667,1508.9008
193.5484,888.8889,1508.9927
193.5484,1111.1111,1509.0620
193.5484,1333.3333,1509.0974
193.5484,1555.5556,1509.0871
193.5484,1777.7778,1509.0204
193.5484,2000.0000,1509.0204
241.9355,0.0000,1507.3804
241.9355,222.2222,1507.4792
241.9355,444.4444,1507.5840
241.9355,666.6667,1507.6886
241.9355,888.8889,1507.7846
241.9355,1111.1111,1507.8613
241.9355,1333.3333,1507.9063
241.9355,1555.5556,1507.9064
241.9355,1777.7778,1507.8494
241.9355,2000.0000,1507.8494
290.3226,0.0000,1505.9659
290.3226,222.2222,1506.0515
290.3226,444.4444,1506.1477
290.3226,666.6667,1506.2492
290.3226,888.8889,1506.3479
290.3226,1111.1111,1506.4329
290.3226,1333.3333,1506.4908
290.3226,1555.5556,1506.5066
290.3226,1777.7778,1506.4657
290.3226,2000.0000,1506.4657
338.7097,0.0000,1504.3749
338.7097,222.2222,1504.4448
338.7097,444.4444,1504.5302
338.7097,666.6667,1504.6270
338.7097,888.8889,1504.7279
338.7097,1111.1111,1504.8218
338.7097,1333.3333,1504.8940
338.7097,1555.5556,1504.9273
338.7097,1777.7778,1504.9048
338.7097,2000.0000,1504.9048
387.0968,0.0000,1502.6492
387.0968,222.2222,1502.7021
387.0968,444.4444,1502.7759
387.0968,666.6667,1502.8675
387.0968,888.8889,1502.9703
387.0968,1111.1111,1503.0731
387.0968,1333.3333,1503.1600
387.0968,1555.5556,1503.2117
387.0968,1777.7778,1503.2086
387.0968,2000.0000,1503.2086
435.4839,0.0000,1500.8339
435.4839,222.2222,1500.8696
435.4839,444.4444,1500.9317
435.4839,666.6667,1501.0181
435.4839,888.8889,1501.1228
435.4839,1111.1111,1501.2344
435.4839,1333.3333,1501.3356
435.4839,1555.5556,1501.4052
435.4839,1777.7778,1501.4215
435.4839,2000.0000,1501.4215
483.8710,0.0000,1498.9751
483.8710,222.2222,1498.9957
483.8710,444.4444,1499.0482
483.8710,666.6667,1499.1309
483.8710,888.8889,1499.2378
483.8710,1111.1111,1499.3568
483.8710,1333.3333,1499.4702
483.8710,1555.5556,1499.5551
483.8710,1777.7778,1499.5884
483.8710,2000.0000,1499.5884
532.2581,0.0000,1497.1165
532.2581,222.2222,1497.1308
532.2581,444.4444,1497.1815
532.2581,666.6667,1497.2652
532.2581,888.8889,1497.3749
532.2581,1111.1111,1497.4982
532.2581,1333.3333,1497.6170
532.2581,1555.5556,1497.7086
532.2581,1777.7778,1497.7504
532.2581,2000.0000,1497.7504
580.6452,0.0000,1495.2789
580.6452,222.2222,1495.2895
580.6452,444.4444,1495.3403
580.6452,666.6667,1495.4260
580.6452,888.8889,1495.5384
580.6452,1111.1111,1495.6644
580.6452,1333.3333,1495.7861
580.6452,1555.5556,1495.8814
580.6452,1777.7778,1495.9287
580.6452,2000.0000,1495.9287
629.0323,0.0000,1493.4766
629.0323,222.2222,1493.4843
629.0323,444.4444,1493.5350
629.0323,666.6667,1493.6224
629.0323,888.8889,1493.7369
629.0323,1111.1111,1493.8649
629.0323,1333.3333,1493.9886
629.0323,1555.5556,1494.0867
629.0323,1777.7778,1494.1383
629.0323,2000.0000,1494.1383
677.4194,0.0000,1491.7213
677.4194,222.2222,1491.7261
677.4194,444.4444,1491.7763
677.4194,666.6667,1491.8645
677.4194,888.8889,1491.9805
677.4194,1111.1111,1492.1101
677.4194,1333.3333,1492.2356
677.4194,1555.5556,1492.3362
677.4194,1777.7778,1492.3917
677.4194,2000.0000,1492.3917
725.8065,0.0000,1490.0232
725.8065,222.2222,1490.0250
725.8065,444.4444,1490.0742
725.8065,666.6667,1490.1626
725.8065,888.8889,1490.2795
725.8065,1111.1111,1490.4103
725.8065,1333.3333,1490.5375
725.8065,1555.5556,1490.6406
725.8065,1777.7778,1490.6996
725.8065,2000.0000,1490.6996
774.1935,0.0000,1488.3917
774.1935,222.2222,1488.3905
774.1935,444.4444,1488.4382
774.1935,666.6667,1488.5264
774.1935,888.8889,1488.6436
