x,y
1.66361645,10.5895
1.32197904,11.8656
1.22323246,15.4614
1.30583346,19.9943
1.52681301,25.3108
1.88181420,31.7556
2.40692528,39.9570
3.18433153,50.8809
4.37259824,66.0812
6.28988298,88.2931
