x,y
1.05274801,8.2906
0.14721253,8.3085
0.15361270,8.0607
0.12260845,7.9056
0.07318941,7.8419
0.04906006,7.8141
0.04955247,7.7969
0.05196747,7.7898
0.05289401,7.7859
0.05382758,7.7805
