y,0,1,2,3,4,5,6,7,8
50.0,-4.9177,-4.8185,-4.9084,-5.264,-5.3062,-5.1662,-5.156,-4.9517,-5.0141
150.0,-2.0082,-1.7792,-1.8096,-2.153,-2.1083,-1.9138,-1.8825,-1.5655,-1.5752
250.0,-1.7947,-1.5945,-1.5521,-1.7921,-1.7879,-1.6678,-1.6153,-1.472,-1.5727
350.0,-1.184,-1.0462,-0.9252,-0.9838,-1.0478,-1.0496,-1.0181,-1.1287,-1.3716
450.0,2.7814,2.8517,2.9941,2.9372,2.8284,2.7161,2.5587,2.2692,1.9208
550.0,8.9371,8.9929,9.1502,9.0349,8.9816,8.8816,8.602,8.348,8.0531
650.0,14.034,14.0645,14.1967,14.1101,14.1189,14.0934,13.8834,13.7676,13.6141
750.0,16.3505,16.3884,16.4979,16.5463,16.6156,16.673,16.6711,16.7065,16.6732
850.0,16.4281,16.4611,16.5371,16.612,16.6931,16.7911,16.9064,17.0247,17.0488
950.0,15.9325,15.9538,15.9984,16.0733,16.1432,16.2544,16.4288,16.5805,16.623
1050.0,15.352,15.3916,15.4361,15.4874,15.5709,15.7068,15.8913,16.0797,16.1424
1150.0,14.611,14.6646,14.7091,14.7637,14.8487,14.9931,15.2033,15.4008,15.4584
1250.0,13.6924,13.7681,13.8189,13.8846,13.9762,14.1278,14.3534,14.5582,14.6024
1350.0,12.6816,12.7811,12.8499,12.9217,13.0215,13.1777,13.4014,13.598,13.6265
1450.0,11.6718,11.7876,11.8713,11.9649,12.0673,12.2189,12.4432,12.6204,12.6287
1550.0,10.6544,10.786,10.888,10.9961,11.1019,11.2485,11.459,11.6117,11.5978
1650.0,9.5788,9.7224,9.8472,9.9666,10.0745,10.2138,10.4029,10.5229,10.4818
1750.0,8.4822,8.6281,8.7817,8.908,9.0111,9.1371,9.3005,9.3682,9.297
1850.0,7.4707,7.614,7.7854,7.9179,8.0129,8.1141,8.2338,8.243,8.1488
1950.0,6.5314,6.6738,6.8485,6.9748,7.0547,7.1201,7.1781,7.1299,7.0063
2050.0,5.4787,5.621,5.7968,5.8977,5.9717,6.0173,5.9888,5.9052,5.7825
2150.0,4.3089,4.4753,4.6683,4.765,4.8345,4.8607,4.7767,4.642,4.5042
2250.0,3.9931,4.1301,4.2617,4.3667,4.3847,4.3304,4.1805,3.9758,3.7948
2350.0,3.6984,3.8291,3.9275,3.9902,3.9789,3.8656,3.626,3.378,3.1663
2450.0,3.2734,3.385,3.4539,3.5272,3.4791,3.3081,3.0435,2.7476,2.5024
2550.0,2.3757,2.4914,2.5681,2.6618,2.6072,2.4137,2.1562,1.8395,1.5924
2650.0,1.6659,1.7951,1.8872,1.9359,1.9032,1.6876,1.3785,1.064,0.8254
2750.0,1.3135,1.4318,1.5032,1.4881,1.4416,1.1817,0.8244,0.51,0.2551
2850.0,0.622,0.7296,0.7925,0.7448,0.6756,0.4017,0.0364,-0.2826,-0.5378
2950.0,0.0702,0.1422,0.1643,0.1279,0.0119,-0.2969,-0.6374,-0.9791,-1.2612
3050.0,-0.3182,-0.2753,-0.2856,-0.3621,-0.5229,-0.853,-1.2102,-1.5681,-1.8768
3150.0,-0.6202,-0.6265,-0.6827,-0.7425,-0.9869,-1.341,-1.6492,-2.042,-2.4003
3250.0,-1.0927,-1.1412,-1.227,-1.2954,-1.6146,-1.9555,-2.227,-2.6372,-3.0156
3350.0,-1.6314,-1.6979,-1.802,-1.9021,-2.2519,-2.5745,-2.8349,-3.2363,-3.6119
3450.0,-2.5921,-2.6569,-2.7637,-2.8462,-3.1913,-3.4756,-3.6726,-4.0366,-4.3851
3550.0,-3.6397,-3.7161,-3.861,-3.8728,-4.2279,-4.5133,-4.5708,-4.9198,-5.2779
3650.0,-4.7286,-4.7926,-4.932,-4.9527,-5.2937,-5.5404,-5.5051,-5.8285,-6.1626
3750.0,-5.8166,-5.8652,-6.0063,-6.0628,-6.3541,-6.5607,-6.4982,-6.7656,-7.0562
3850.0,-7.2081,-7.2517,-7.3904,-7.4506,-7.7024,-7.8603,-7.744,-7.9541,-8.1975
3950.0,-8.7135,-8.7425,-8.8832,-8.9464,-9.141,-9.2374,-9.0894,-9.216,-9.3918
4050.0,-10.3163,-10.3242,-10.4773,-10.5369,-10.6549,-10.6868,-10.5186,-10.5386,-10.6355
4150.0,-12.1418,-12.1397,-12.2862,-12.3239,-12.3551,-12.3112,-12.1247,-12.0181,-12.0139
4250.0,-14.0823,-14.0812,-14.2111,-14.2225,-14.1792,-14.0614,-13.8349,-13.6171,-13.5188
4350.0,-16.0875,-16.1042,-16.2222,-16.1897,-16.0872,-15.913,-15.6249,-15.3152,-15.1293
4450.0,-18.2043,-18.248,-18.3329,-18.2839,-18.1086,-17.8707,-17.5777,-17.1696,-16.8579
4550.0,-20.3274,-20.4099,-20.4546,-20.3523,-20.1333,-19.8468,-19.4967,-19.0271,-18.639
4650.0,-22.4305,-22.5216,-22.5347,-22.3991,-22.1366,-21.8037,-21.4168,-20.8997,-20.4735
4750.0,-24.4652,-24.5549,-24.5468,-24.3818,-24.0921,-23.7312,-23.3159,-22.7866,-22.3614
4850.0,-26.4392,-26.5106,-26.4757,-26.3051,-25.9935,-25.6829,-25.1993,-24.69,-24.294
4950.0,-28.3804,-28.4354,-28.3994,-28.196,-27.9112,-27.5561,-27.1015,-26.6672,-26.2896
