y,0,1,2,3,4,5,6,7,8
50.0,-14.709,-14.6027,-14.4392,-14.5682,-14.5123,-14.4401,-14.6163,-14.683,-14.7823
150.0,-11.3707,-11.116,-10.8722,-11.0009,-10.8677,-10.7465,-10.8858,-10.886,-10.9651
250.0,-9.8714,-9.6807,-9.4783,-9.6037,-9.558,-9.4976,-9.5449,-9.6429,-9.7978
350.0,-7.553,-7.491,-7.3803,-7.4604,-7.5446,-7.5855,-7.5589,-7.7838,-8.0374
450.0,-2.0373,-2.0801,-2.0672,-2.2456,-2.4215,-2.5589,-2.6544,-2.9696,-3.3063
550.0,5.0688,5.0543,5.0833,4.8282,4.6936,4.5677,4.3561,4.0684,3.7428
650.0,10.4909,10.5259,10.609,10.4265,10.3677,10.3058,10.1261,9.908,9.6569
750.0,12.6858,12.772,12.9113,12.9238,12.9511,12.9614,12.9455,12.815,12.6471
850.0,12.2942,12.3927,12.5543,12.6445,12.7093,12.7543,12.823,12.7346,12.6118
950.0,11.0596,11.1466,11.309,11.4349,11.5093,11.5666,11.6761,11.6014,11.5005
1050.0,9.544,9.6378,9.8144,9.9384,10.0411,10.1254,10.2378,10.195,10.1272
1150.0,7.7464,7.833,8.0111,8.1485,8.2616,8.358,8.4963,8.4671,8.4136
1250.0,5.7249,5.8022,5.9785,6.1272,6.2498,6.3568,6.5153,6.5041,6.4617
1350.0,3.6372,3.7047,3.8758,4.0186,4.1454,4.2593,4.4245,4.4223,4.3899
1450.0,1.6213,1.6728,1.8279,1.9718,2.0918,2.2019,2.3782,2.3765,2.349
1550.0,-0.2832,-0.2504,-0.1142,0.0185,0.1292,0.2334,0.4064,0.4024,0.3794
1650.0,-2.0802,-2.0744,-1.9608,-1.845,-1.7465,-1.6517,-1.4913,-1.5075,-1.5226
1750.0,-3.686,-3.7218,-3.6362,-3.543,-3.4648,-3.3851,-3.2393,-3.2835,-3.282
1850.0,-4.9521,-5.023,-4.9853,-4.933,-4.8866,-4.8316,-4.7065,-4.7681,-4.747
1950.0,-5.8964,-5.9984,-6.0161,-6.0237,-6.0205,-6.0,-5.9065,-5.9791,-5.952
2050.0,-6.6995,-6.8319,-6.9034,-6.9951,-7.0271,-7.0249,-6.9829,-7.039,-6.974
2150.0,-7.3605,-7.4942,-7.6054,-7.7686,-7.8297,-7.8464,-7.8247,-7.8685,-7.7749
2250.0,-6.9187,-7.0936,-7.3318,-7.5391,-7.6675,-7.75,-7.7725,-7.8187,-7.7151
2350.0,-6.2293,-6.3947,-6.722,-7.0234,-7.2009,-7.3261,-7.3951,-7.3809,-7.2599
2450.0,-5.4738,-5.6481,-6.0408,-6.3706,-6.6023,-6.7592,-6.7896,-6.7288,-6.5936
2550.0,-5.0312,-5.1872,-5.594,-5.9366,-6.1957,-6.3393,-6.2795,-6.1416,-5.9635
2650.0,-4.2859,-4.4014,-4.7981,-5.2123,-5.4796,-5.6006,-5.4895,-5.2441,-5.0163
2750.0,-3.1253,-3.199,-3.5917,-4.0932,-4.3685,-4.505,-4.3326,-3.9641,-3.7216
2850.0,-2.3147,-2.3395,-2.6546,-3.1852,-3.4671,-3.5616,-3.2462,-2.7707,-2.5359
2950.0,-1.3951,-1.3921,-1.6609,-2.1408,-2.4336,-2.4815,-1.9998,-1.4508,-1.2568
3050.0,-0.3795,-0.3421,-0.5478,-1.0072,-1.3191,-1.2923,-0.6778,-0.0568,0.0589
3150.0,0.6262,0.6776,0.5346,0.1795,-0.2306,-0.1281,0.6841,1.3378,1.269
3250.0,1.3389,1.3878,1.3246,1.0976,0.6598,0.8558,1.73,2.2796,2.0408
3350.0,1.9024,1.9606,1.9752,1.8364,1.4363,1.6819,2.5171,2.9488,2.6098
3450.0,1.9998,2.0637,2.1521,2.1317,1.7999,2.0804,2.8817,3.2005,2.8168
3550.0,2.0277,2.0286,2.1351,2.2652,1.9905,2.2414,3.0453,3.1608,2.7523
3650.0,2.1654,2.0463,2.2017,2.3655,2.2028,2.4387,3.1764,2.9823,2.6876
3750.0,2.6114,2.3657,2.4384,2.5657,2.5751,2.769,3.2905,2.9048,2.805
3850.0,2.9507,2.631,2.5819,2.6761,2.7648,2.915,3.2656,2.8011,2.7922
3950.0,3.3226,3.0048,2.7702,2.8257,2.9908,3.1107,3.2227,2.7859,2.8332
4050.0,3.6633,3.4898,2.927,2.9884,3.2602,3.3904,3.0906,2.8558,2.9103
4150.0,3.6203,3.6681,2.9711,3.0475,3.3439,3.449,2.8727,2.8761,2.8564
4250.0,3.354,3.537,2.891,2.9651,3.2554,3.3,2.6324,2.7107,2.6639
4350.0,2.8562,3.1317,2.6602,2.7132,2.9872,2.9111,2.3177,2.3724,2.2884
4450.0,2.0008,2.3366,2.2484,2.1496,2.4717,2.1612,1.8269,1.7722,1.6512
4550.0,0.8365,1.1597,1.5552,1.4128,1.6588,1.18,1.2237,0.9754,0.7939
4650.0,-0.5218,-0.1609,0.4849,0.375,0.5897,0.0784,0.2693,-0.0385,-0.2584
4750.0,-1.9942,-1.6156,-0.8777,-0.9353,-0.7202,-1.2127,-0.9702,-1.2868,-1.5224
4850.0,-3.5737,-3.2103,-2.4893,-2.5023,-2.2805,-2.7687,-2.4847,-2.7766,-2.9934
4950.0,-5.2666,-4.9762,-4.4469,-4.3119,-4.1888,-4.4466,-4.3341,-4.5642,-4.6702
