x,y
1.63768063,8.8935
0.86017160,5.3104
0.93702123,5.7848
0.97272942,5.8798
0.98245173,5.9213
1.00556159,6.0564
1.03901509,6.2333
1.02090874,6.1778
1.00059615,6.1175
0.97979387,6.0628
