x,y
3.09356116,8.3482
1.19031398,5.5278
0.72763713,4.7571
0.62298560,3.9108
0.50535503,3.3594
0.39580040,3.1792
0.33475557,3.1004
0.31563664,2.9458
0.31070289,2.7116
0.30227797,2.4669
