y,0,1,2,3,4,5,6,7,8
24.193548387096776,1513.9222,1514.2472,1514.7565,1515.3836,1516.0422,1516.6576,1517.1467,1517.4085,1517.3769
72.58064516129033,1513.5233,1513.8661,1514.394,1515.0386,1515.717,1516.3501,1516.8518,1517.1237,1517.0839
120.96774193548387,1512.6408,1512.9795,1513.5067,1514.1497,1514.8269,1515.4575,1515.9563,1516.2325,1516.2074
169.35483870967744,1511.3063,1511.6286,1512.1415,1512.7696,1513.4322,1514.0494,1514.5392,1514.818,1514.8114
217.74193548387098,1509.5677,1509.8661,1510.3555,1510.9597,1511.5992,1512.1965,1512.6739,1512.9536,1512.9662
266.1290322580645,1507.4842,1507.7539,1508.2138,1508.788,1509.3986,1509.9711,1510.4329,1510.7118,1510.7431
314.5161290322581,1505.1229,1505.3608,1505.7874,1506.3273,1506.9044,1507.448,1507.8905,1508.1661,1508.2155
362.90322580645164,1502.5566,1502.7608,1503.152,1503.6547,1504.1946,1504.7048,1505.1234,1505.3919,1505.4584
411.2903225806452,1499.8617,1500.0317,1500.3866,1500.8504,1501.35,1501.8224,1502.2117,1502.4678,1502.5492
459.6774193548387,1497.1167,1497.2532,1497.5726,1497.997,1498.4543,1498.8848,1499.2389,1499.4762,1499.5689
508.0645161290323,1494.4006,1494.5059,1494.7918,1495.1776,1495.5919,1495.9781,1496.2928,1496.5049,1496.6036
556.4516129032259,1491.7933,1491.8699,1492.1242,1492.4728,1492.8451,1493.1875,1493.4625,1493.6486,1493.7511
604.8387096774194,1489.3682,1489.4184,1489.6427,1489.9561,1490.289,1490.591,1490.8303,1490.9943,1491.1018
653.2258064516129,1487.1845,1487.2119,1487.4087,1487.6898,1487.9868,1488.2531,1488.462,1488.6085,1488.7202
701.6129032258065,1485.2883,1485.2974,1485.47,1485.722,1485.9874,1486.2228,1486.4062,1486.5382,1486.6521
750.0,1483.7118,1483.7075,1483.8596,1484.0859,1484.3234,1484.5323,1484.6942,1484.8135,1484.9265
798.3870967741937,1482.4737,1482.4609,1482.5956,1482.799,1483.0118,1483.1977,1483.3412,1483.4487,1483.5577
846.7741935483872,1481.5782,1481.5612,1481.6807,1481.863,1482.0534,1482.2192,1482.347,1482.4435,1482.5454
895.1612903225807,1481.0152,1480.9975,1481.1025,1481.2641,1481.4335,1481.5816,1481.6962,1481.7831,1481.8754
943.5483870967743,1480.76,1480.7434,1480.833,1480.9734,1481.1225,1481.2549,1481.3592,1481.4385,1481.5199
991.9354838709678,1480.7718,1480.7562,1480.8289,1480.9477,1481.0775,1481.1959,1481.2922,1481.3665,1481.4372
1040.3225806451615,1480.9892,1480.9765,1481.0345,1481.1337,1481.2458,1481.3516,1481.4407,1481.5097,1481.5684
1088.7096774193549,1481.3462,1481.3406,1481.3893,1481.4732,1481.5703,1481.6646,1481.7454,1481.8066,1481.8509
1137.0967741935485,1481.7887,1481.7925,1481.8369,1481.9102,1481.9953,1482.079,1482.1506,1482.2018,1482.2306
1185.483870967742,1482.2698,1482.2835,1482.3272,1482.3936,1482.4694,1482.5436,1482.6058,1482.646,1482.6599
1233.8709677419356,1482.7487,1482.772,1482.8168,1482.8789,1482.9477,1483.0135,1483.0667,1483.0963,1483.0966
1282.258064516129,1483.1908,1483.2224,1483.2692,1483.3286,1483.3918,1483.4506,1483.4956,1483.5157,1483.5045
1330.6451612903227,1483.5675,1483.6056,1483.6542,1483.7117,1483.7706,1483.8235,1483.8617,1483.8739,1483.8535
1379.0322580645163,1483.8564,1483.8991,1483.9488,1484.0046,1484.0598,1484.1078,1484.1404,1484.1469,1484.1202
1427.4193548387098,1484.0418,1484.0866,1484.1361,1484.1899,1484.2419,1484.2858,1484.3142,1484.3172,1484.2882
1475.8064516129034,1484.1151,1484.1578,1484.2059,1484.2573,1484.3063,1484.3469,1484.3719,1484.3737,1484.3488
