x,y
1.08758250,8.5411
0.19693012,8.7490
0.16844809,8.4491
0.15391251,8.1475
0.10987973,7.9970
0.06746463,7.9381
0.05719036,7.9655
0.06073536,8.0469
0.05916184,8.1378
0.05451879,8.2031
