x_pos,y_pos
333.33333333333337,4950.0
111.11111111111111,3350.0
555.5555555555555,4950.0
111.11111111111111,4950.0
1222.2222222222222,4950.0
1666.6666666666667,4950.0
1888.888888888889,1650.0
1888.888888888889,3350.0
777.7777777777778,4950.0
1000.0,4950.0
1888.888888888889,4950.0
1444.4444444444446,4950.0
111.11111111111111,1650.0
