x,y
1.09301482,8.2162
0.08350309,8.3605
0.06312144,8.2980
0.06110039,8.2058
0.05244175,8.1334
0.04244282,8.0906
0.03538186,8.0738
0.03238340,8.0752
0.03205150,8.0867
0.03268444,8.1017
