y,0,1,2,3,4,5,6,7,8
50.0,-26.9867,-27.0169,-26.9984,-27.1567,-27.1328,-27.09,-27.2452,-27.2097,-27.1573
150.0,-23.426,-23.3244,-23.2612,-23.389,-23.2882,-23.2124,-23.3401,-23.2256,-23.1158
250.0,-21.3659,-21.3318,-21.3227,-21.4394,-21.4274,-21.4206,-21.4608,-21.4382,-21.3941
350.0,-18.1615,-18.2518,-18.3377,-18.4101,-18.5311,-18.6302,-18.5987,-18.7018,-18.7589
450.0,-11.4645,-11.6524,-11.8374,-12.0116,-12.2284,-12.4271,-12.5182,-12.7124,-12.8611
550.0,-2.9275,-3.0782,-3.2493,-3.5052,-3.685,-3.8745,-4.0818,-4.2495,-4.3978
650.0,4.1108,4.0208,3.9031,3.7161,3.6083,3.4807,3.3045,3.2036,3.1171
750.0,8.037,8.013,7.9551,7.963,7.9387,7.8814,7.8667,7.8476,7.8289
850.0,9.43,9.4351,9.406,9.4948,9.5081,9.4841,9.5508,9.5667,9.5771
950.0,9.9767,9.988,9.9693,10.0992,10.1246,10.1126,10.2173,10.2398,10.2571
1050.0,10.1854,10.2224,10.2295,10.3649,10.4239,10.4403,10.5462,10.5947,10.633
1150.0,10.0031,10.0545,10.0762,10.235,10.3137,10.3463,10.478,10.536,10.5809
1250.0,9.4383,9.5079,9.5427,9.7256,9.8283,9.8811,10.0365,10.1104,10.1654
1350.0,8.6054,8.6919,8.7479,8.9474,9.0745,9.1499,9.3228,9.412,9.4781
1450.0,7.631,7.7242,7.7961,8.026,8.1712,8.2633,8.4632,8.563,8.6344
1550.0,6.5411,6.6377,6.7274,6.9787,7.1412,7.2506,7.4667,7.5774,7.6532
1650.0,5.3209,5.4159,5.5262,5.7926,5.9687,6.0933,6.3198,6.4398,6.5191
1750.0,4.0389,4.1216,4.2596,4.5351,4.7175,4.8522,5.0867,5.2122,5.2897
1850.0,2.8353,2.8993,3.0516,3.3364,3.5253,3.6651,3.9013,4.0244,4.0953
1950.0,1.7275,1.7763,1.9244,2.2038,2.393,2.5289,2.7505,2.8621,2.9213
2050.0,0.5602,0.5948,0.7327,0.9819,1.1781,1.3236,1.5059,1.6219,1.6969
2150.0,-0.642,-0.5987,-0.4572,-0.225,-0.0235,0.1245,0.2998,0.3977,0.462
2250.0,-0.8825,-0.887,-0.8344,-0.5903,-0.4369,-0.3478,-0.1993,-0.1661,-0.1554
2350.0,-0.9748,-0.9924,-1.0237,-0.8349,-0.7103,-0.6681,-0.5982,-0.6166,-0.6407
2450.0,-1.0686,-1.1157,-1.2192,-1.0566,-0.9781,-0.9909,-0.9536,-1.0336,-1.0939
2550.0,-1.5057,-1.5546,-1.6876,-1.5618,-1.5116,-1.5514,-1.5269,-1.6489,-1.7115
2650.0,-1.6315,-1.6617,-1.813,-1.8105,-1.7619,-1.8252,-1.8832,-2.0397,-2.0886
2750.0,-1.2899,-1.3203,-1.4978,-1.6291,-1.6303,-1.7563,-1.9113,-2.0982,-2.1535
2850.0,-1.1694,-1.202,-1.3939,-1.6032,-1.6736,-1.8502,-2.0565,-2.2723,-2.3269
2950.0,-0.7993,-0.8578,-1.0915,-1.3216,-1.49,-1.7488,-1.9733,-2.231,-2.3135
3050.0,-0.1713,-0.244,-0.499,-0.7967,-1.0633,-1.3907,-1.6814,-1.9649,-2.0708
3150.0,0.6159,0.5148,0.2505,-0.0502,-0.4595,-0.8503,-1.1557,-1.4621,-1.6082
3250.0,1.2849,1.1542,0.9156,0.6373,0.0984,-0.3426,-0.6491,-0.9392,-1.1056
3350.0,1.9461,1.8169,1.6081,1.33,0.7318,0.2594,-0.0578,-0.3219,-0.4834
3450.0,2.2349,2.1295,1.964,1.7407,1.1305,0.6509,0.3873,0.1748,0.0435
3550.0,2.4701,2.3735,2.2218,2.128,1.4902,0.9443,0.83,0.6579,0.5198
3650.0,2.6825,2.6098,2.5195,2.5191,1.877,1.2589,1.2874,1.1818,1.0613
3750.0,2.9088,2.8569,2.8028,2.8612,2.29,1.654,1.7644,1.7289,1.6282
3850.0,2.8265,2.7899,2.7782,2.8984,2.4032,1.818,2.0066,2.033,1.9583
3950.0,2.6148,2.602,2.6306,2.7956,2.4021,1.9146,2.1379,2.2474,2.2115
4050.0,2.2859,2.2936,2.3536,2.5471,2.2819,1.9363,2.149,2.36,2.35
4150.0,1.7189,1.747,1.8159,1.9967,1.905,1.7865,1.9581,2.2124,2.2368
4250.0,0.9781,1.0142,1.0833,1.2719,1.3354,1.4007,1.5786,1.8419,1.8923
4350.0,0.0831,0.1192,0.1673,0.3672,0.5757,0.8082,1.0203,1.2433,1.3106
4450.0,-1.0374,-0.9842,-0.9612,-0.8283,-0.4404,0.0047,0.1912,0.3207,0.448
4550.0,-2.2906,-2.2385,-2.2391,-2.1169,-1.6118,-1.0286,-0.8023,-0.7774,-0.6325
4650.0,-3.6848,-3.6306,-3.6337,-3.5101,-2.9365,-2.276,-2.0337,-2.0459,-1.9015
4750.0,-5.1959,-5.1413,-5.1369,-4.9973,-4.404,-3.7241,-3.4672,-3.489,-3.3563
4850.0,-6.8424,-6.7808,-6.7469,-6.5958,-6.0146,-5.4293,-5.1038,-5.1067,-4.9857
4950.0,-8.6511,-8.6093,-8.5518,-8.3235,-7.8362,-7.3017,-6.9868,-6.9436,-6.7997
