x,y
1.56649675,9.1841
0.98471174,7.5572
0.74935854,7.0683
0.59714639,6.7017
0.47481641,7.1905
0.48723703,7.5760
0.50036204,8.0589
0.56364465,8.5508
0.59955465,8.7229
0.62196639,8.9597
