x,y
1.15625582,15.2794
1.23531698,21.8234
1.37502532,28.8590
1.52709049,36.1368
1.78302836,43.5146
2.25458810,51.1405
2.88919044,59.5375
3.55674881,69.5697
4.20961941,82.2999
4.96926370,100.1606
