x,y
1.02655855,9.9198
0.79009648,9.1237
0.72952282,7.8984
0.64612498,6.5903
0.56247694,5.5006
0.49644140,4.6626
0.43948806,4.0082
0.38918538,3.5392
0.34185804,3.2727
0.30078566,3.1854
