y,0,1,2,3,4,5,6,7,8
24.193548387096776,1514.4204,1514.6245,1514.9789,1515.4579,1515.9919,1516.5123,1516.9372,1517.1638,1517.1392
72.58064516129033,1514.2058,1514.4422,1514.8138,1515.2997,1515.8379,1516.3575,1516.7742,1516.9897,1516.9352
120.96774193548387,1513.404,1513.6713,1514.0545,1514.5373,1515.0642,1515.5641,1515.9555,1516.1515,1516.0816
169.35483870967744,1512.2267,1512.5046,1512.88,1513.3475,1513.8505,1514.3198,1514.682,1514.8607,1514.782
217.74193548387098,1510.4853,1510.7075,1511.0624,1511.5087,1511.984,1512.4214,1512.755,1512.9254,1512.9006
266.1290322580645,1508.0546,1508.2609,1508.6004,1509.0327,1509.4953,1509.9221,1510.2506,1510.4265,1510.4164
314.5161290322581,1505.3022,1505.5112,1505.8448,1506.2749,1506.7388,1507.1701,1507.5066,1507.6918,1507.676
362.90322580645164,1502.3225,1502.4854,1502.8271,1503.2803,1503.7695,1504.2232,1504.5778,1504.7828,1504.8215
411.2903225806452,1499.222,1499.3782,1499.7078,1500.1529,1500.6413,1501.1015,1501.4696,1501.6909,1501.7329
459.6774193548387,1496.1958,1496.3019,1496.6048,1497.0368,1497.518,1497.9754,1498.3481,1498.5878,1498.6709
508.0645161290323,1493.35,1493.4072,1493.6653,1494.0641,1494.5196,1494.9585,1495.3258,1495.5844,1495.7084
556.4516129032259,1490.7478,1490.7405,1490.958,1491.3207,1491.7422,1492.1516,1492.5004,1492.7622,1492.9357
604.8387096774194,1487.9429,1487.922,1488.1213,1488.4646,1488.8627,1489.2464,1489.5713,1489.8183,1489.9927
653.2258064516129,1485.5429,1485.5127,1485.7028,1486.015,1486.3685,1486.703,1486.979,1487.1801,1487.341
701.6129032258065,1483.7491,1483.7504,1483.9165,1484.1776,1484.4706,1484.7466,1484.9716,1485.1297,1485.2407
750.0,1482.6014,1482.592,1482.73,1482.9476,1483.1873,1483.408,1483.5839,1483.707,1483.8084
798.3870967741937,1482.1076,1482.0821,1482.1756,1482.3354,1482.5124,1482.6741,1482.8041,1482.9017,1482.9945
846.7741935483872,1481.8499,1481.8208,1481.8833,1481.9991,1482.1301,1482.2516,1482.3522,1482.4341,1482.5171
895.1612903225807,1481.5539,1481.5131,1481.5606,1481.6522,1481.7546,1481.8484,1481.9252,1481.9901,1482.0737
943.5483870967743,1481.5405,1481.4927,1481.5267,1481.595,1481.6691,1481.7344,1481.786,1481.8301,1481.9041
991.9354838709678,1481.6521,1481.607,1481.64,1481.7059,1481.7767,1481.8385,1481.8866,1481.9272,1481.9964
1040.3225806451615,1481.5005,1481.5111,1481.563,1481.6375,1481.716,1481.7864,1481.8396,1481.8684,1481.8782
1088.7096774193549,1481.7218,1481.733,1481.7712,1481.8253,1481.8833,1481.9365,1481.9779,1482.0002,1482.003
1137.0967741935485,1482.0515,1482.0656,1482.104,1482.159,1482.2168,1482.2685,1482.3076,1482.3261,1482.3212
1185.483870967742,1482.5857,1482.6124,1482.6559,1482.7137,1482.7744,1482.8291,1482.8701,1482.8874,1482.8722
1233.8709677419356,1482.9851,1483.0299,1483.0781,1483.137,1483.1989,1483.2558,1483.2987,1483.313,1483.2792
1282.258064516129,1483.5972,1483.6355,1483.6741,1483.7213,1483.771,1483.8169,1483.8516,1483.8634,1483.8338
1330.6451612903227,1484.2007,1484.2483,1484.2912,1484.342,1484.3953,1484.4443,1484.481,1484.4913,1484.4522
1379.0322580645163,1484.9108,1484.9562,1484.9957,1485.0408,1485.0882,1485.1322,1485.1653,1485.1745,1485.1387
1427.4193548387098,1485.6315,1485.6784,1485.7146,1485.7552,1485.7986,1485.8398,1485.8714,1485.8805,1485.8424
1475.8064516129034,1486.4911,1486.5479,1486.5922,1486.6405,1486.6905,1486.7366,1486.7705,1486.7768,1486.7289
