y,0,1,2,3,4,5,6,7,8
25.862068965517242,1520.4623,1520.4304,1520.3894,1520.3564,1520.348,1520.371,1520.4195,1520.4781,1520.5321
77.58620689655173,1520.5115,1520.5218,1520.5141,1520.5034,1520.5059,1520.5291,1520.5677,1520.6067,1520.6286
129.31034482758622,1520.5142,1520.5923,1520.6398,1520.6704,1520.6995,1520.7336,1520.7668,1520.7827,1520.7601
181.0344827586207,1520.3058,1520.4365,1520.5279,1520.6018,1520.6717,1520.7399,1520.7968,1520.8212,1520.7785
232.75862068965517,1519.742,1519.8128,1519.9065,1520.0223,1520.1559,1520.298,1520.4316,1520.5302,1520.5518
284.48275862068965,1519.0544,1519.0491,1519.1326,1519.2844,1519.4805,1519.6978,1519.9111,1520.0885,1520.1834
336.2068965517241,1518.4955,1518.4506,1518.547,1518.7349,1518.9752,1519.2363,1519.4879,1519.6965,1519.8237
387.9310344827586,1518.2535,1518.3598,1518.5332,1518.7543,1518.9984,1519.2382,1519.4424,1519.5738,1519.5881
439.65517241379314,1517.8665,1518.1308,1518.3849,1518.637,1518.8785,1519.0886,1519.2374,1519.2859,1519.1828
491.3793103448276,1516.8603,1517.1266,1517.405,1517.683,1517.9452,1518.169,1518.3249,1518.3752,1518.2717
543.1034482758621,1515.2884,1515.5207,1515.7941,1516.087,1516.3756,1516.6324,1516.8249,1516.9127,1516.8431
594.8275862068965,1513.2651,1513.4561,1513.7144,1514.0144,1514.3268,1514.6188,1514.8535,1514.9864,1514.959
646.551724137931,1510.9173,1511.0764,1511.3195,1511.6214,1511.9492,1512.2667,1512.5336,1512.7019,1512.7092
698.2758620689656,1508.3362,1508.4687,1508.7005,1509.0021,1509.3366,1509.6657,1509.9486,1510.1374,1510.1706
750.0,1505.6024,1505.7266,1505.9605,1506.2628,1506.5935,1506.9148,1507.1885,1507.3718,1507.411
801.7241379310345,1502.7651,1502.9618,1503.2269,1503.5301,1503.8406,1504.1266,1504.3544,1504.4856,1504.4718
853.448275862069,1499.6045,1499.8787,1500.1752,1500.4786,1500.7712,1501.028,1501.2171,1501.3013,1501.2366
905.1724137931035,1495.8998,1496.196,1496.4828,1496.7772,1497.073,1497.3449,1497.5552,1497.6587,1497.6014
956.8965517241379,1491.5284,1491.5879,1491.7659,1492.0449,1492.3958,1492.7765,1493.1362,1493.4186,1493.5675
1008.6206896551724,1487.2248,1487.004,1487.0413,1487.2953,1487.7094,1488.2215,1488.7648,1489.2696,1489.6668
1060.344827586207,1483.7826,1483.334,1483.2643,1483.4945,1483.9469,1484.5467,1485.2189,1485.8871,1486.479
1112.0689655172414,1481.8992,1481.5171,1481.4472,1481.6511,1482.0699,1482.637,1483.2805,1483.9225,1484.478
1163.7931034482758,1481.2847,1481.03,1481.0056,1481.1905,1481.5455,1482.0196,1482.554,1483.0808,1483.5209
1215.5172413793105,1481.5497,1481.425,1481.4558,1481.6248,1481.906,1482.2649,1482.6595,1483.0391,1483.3402
1267.2413793103449,1482.3135,1482.3156,1482.3989,1482.5514,1482.7585,1483.0006,1483.2522,1483.4803,1483.6389
1318.9655172413793,1483.1997,1483.3091,1483.4309,1483.5659,1483.7099,1483.8542,1483.9857,1484.0851,1484.1202
1370.6896551724137,1483.8624,1483.985,1484.1122,1484.2343,1484.3449,1484.4384,1484.5086,1484.5452,1484.5296
1422.4137931034484,1484.2728,1484.3887,1484.5083,1484.6189,1484.7116,1484.781,1484.8231,1484.8323,1484.7971
1474.1379310344828,1484.4344,1484.5364,1484.6464,1484.7491,1484.8341,1484.8951,1484.9282,1484.9297,1484.894
