x,y
3.25008304,9.5774
2.17803923,6.5648
1.63724156,4.3008
1.39945915,4.0862
1.39456099,3.8006
1.27439805,3.3779
1.17958924,3.4852
0.99507465,2.8395
0.78126746,2.0369
0.69667017,2.0027
