y,0,1,2,3,4,5,6,7,8
24.193548387096776,-0.9638,0.0271,1.1239,0.0273,1.127,2.1169,0.5633,1.0968,1.3724
72.58064516129033,-1.0755,0.1318,1.3871,-0.3972,0.9916,2.2532,0.0135,0.9263,1.5437
120.96774193548387,0.1565,1.3425,2.6098,0.3224,1.7719,3.1501,0.5565,1.6182,2.4554
169.35483870967744,0.8398,1.8609,2.9762,0.5557,1.933,3.2643,0.5632,1.6969,2.6291
217.74193548387098,1.2151,2.0598,3.0454,0.6885,1.8273,3.0236,0.4962,1.4443,2.3177
266.1290322580645,0.9435,1.8569,2.899,0.1662,1.2766,2.4861,-0.3157,0.6201,1.5664
314.5161290322581,0.5276,1.5043,2.573,-0.5531,0.5524,1.7637,-1.4027,-0.4412,0.5893
362.90322580645164,0.3009,1.3826,2.5195,-1.0336,0.1136,1.3642,-2.2211,-1.1886,-0.0485
411.2903225806452,0.2218,1.4231,2.6406,-1.3408,-0.1275,1.1839,-2.811,-1.6886,-0.4329
459.6774193548387,0.2815,1.4992,2.7148,-1.4815,-0.2739,1.0396,-3.138,-1.98,-0.6642
508.0645161290323,0.1624,1.2657,2.3683,-1.7242,-0.5732,0.682,-3.3816,-2.2124,-0.874
556.4516129032259,0.1115,1.0261,1.9825,-1.8503,-0.8089,0.3622,-3.4047,-2.2696,-0.944
604.8387096774194,0.2953,0.963,1.6842,-1.5859,-0.7329,0.2462,-2.9367,-1.9305,-0.7394
653.2258064516129,0.3626,0.8175,1.3315,-1.3823,-0.7238,0.0654,-2.5426,-1.6836,-0.6442
701.6129032258065,0.3995,0.697,1.0511,-1.1184,-0.6196,-0.0029,-2.0723,-1.3511,-0.4631
750.0,0.5494,0.7192,0.9362,-0.8083,-0.4643,-0.0256,-1.6799,-1.1121,-0.3871
798.3870967741937,0.7799,0.9302,1.0826,-0.3467,-0.1469,0.1262,-1.2602,-0.8775,-0.3469
846.7741935483872,1.1102,1.2823,1.4058,0.2196,0.298,0.4264,-0.7639,-0.5595,-0.2162
895.1612903225807,1.4322,1.6477,1.7648,0.7184,0.7379,0.7843,-0.297,-0.1913,0.0336
943.5483870967743,1.4298,1.5734,1.6551,0.7451,0.7265,0.7448,-0.1781,-0.1054,0.0979
991.9354838709678,1.4228,1.5048,1.5448,0.7074,0.6913,0.7073,-0.1186,-0.0245,0.1919
1040.3225806451615,1.4177,1.4616,1.4859,0.7168,0.696,0.7031,-0.0506,0.0426,0.257
1088.7096774193549,1.6365,1.7379,1.767,1.1003,1.0269,0.96,0.2573,0.2573,0.3628
1137.0967741935485,1.7842,1.9674,2.0195,1.441,1.3137,1.1649,0.4749,0.3657,0.3465
1185.483870967742,1.4544,1.7096,1.7832,1.2621,1.113,0.9239,0.2493,0.076,-0.025
1233.8709677419356,0.469,0.6427,0.6851,0.2275,0.0958,-0.0675,-0.6461,-0.7842,-0.8498
1282.258064516129,-0.9611,-0.8996,-0.9114,-1.3133,-1.4124,-1.5231,-1.9701,-2.0328,-2.0258
1330.6451612903227,-2.5217,-2.5629,-2.6207,-2.9715,-3.0389,-3.0958,-3.4251,-3.4088,-3.3251
1379.0322580645163,-3.9054,-3.969,-4.0471,-4.3657,-4.4165,-4.45,-4.7109,-4.6562,-4.5495
1427.4193548387098,-5.0787,-5.1426,-5.2245,-5.5126,-5.555,-5.5794,-5.8021,-5.732,-5.6226
1475.8064516129034,-6.1057,-6.1583,-6.2349,-6.511,-6.546,-6.565,-6.7766,-6.7017,-6.5969
