x,y
0.12648532,15.3759
0.09705478,14.8763
0.07976636,14.4584
0.07180595,14.1226
0.06738556,13.8341
0.06422224,13.5819
0.06130948,13.3580
0.05837286,13.1560
0.05543436,12.9709
0.05309561,12.7940
