y,0,1,2,3,4,5,6,7,8
50.0,1516.2136,1517.0513,1517.6599,1518.0652,1518.2828,1518.3504,1518.2743,1517.9999,1517.4057
150.0,1514.5524,1515.317,1515.8485,1516.2319,1516.4698,1516.5939,1516.6101,1516.4456,1515.9446
250.0,1510.658,1511.1949,1511.5947,1511.9404,1512.2174,1512.4293,1512.5803,1512.5773,1512.2875
350.0,1505.2596,1505.5346,1505.7973,1506.1052,1506.4156,1506.7007,1506.9607,1507.1049,1507.042
450.0,1499.1684,1499.1893,1499.3344,1499.6093,1499.9335,1500.2524,1500.562,1500.7913,1500.9194
550.0,1493.2174,1493.0299,1493.0922,1493.3334,1493.6353,1493.927,1494.2064,1494.4316,1494.6722
650.0,1488.2288,1487.9812,1487.9916,1488.1625,1488.3666,1488.5365,1488.6854,1488.8184,1489.092
750.0,1484.4793,1484.2137,1484.1911,1484.2946,1484.395,1484.4328,1484.437,1484.4693,1484.7428
850.0,1482.0374,1481.7915,1481.7496,1481.7976,1481.8191,1481.766,1481.6619,1481.6181,1481.8646
950.0,1480.8009,1480.6088,1480.5606,1480.5706,1480.5456,1480.45,1480.3073,1480.2388,1480.4514
1050.0,1480.53,1480.4045,1480.3534,1480.3428,1480.3075,1480.2245,1480.1145,1480.0827,1480.2888
1150.0,1480.8629,1480.7359,1480.6776,1480.6731,1480.6692,1480.6505,1480.6352,1480.7002,1480.9548
1250.0,1481.7072,1481.5885,1481.5333,1481.5475,1481.5857,1481.6362,1481.7164,1481.8561,1482.1212
1350.0,1482.9828,1482.8886,1482.844,1482.8753,1482.9449,1483.0388,1483.1687,1483.3409,1483.5815
1450.0,1484.5878,1484.5325,1484.5035,1484.5427,1484.62,1484.7204,1484.8482,1485.0123,1485.1902
1550.0,1486.3922,1486.3798,1486.3639,1486.4008,1486.4681,1486.5531,1486.6557,1486.7772,1486.8389
1650.0,1488.2481,1488.241,1488.2271,1488.2611,1488.3176,1488.3823,1488.4475,1488.5091,1488.4799
1750.0,1490.1496,1490.1474,1490.1282,1490.1548,1490.1987,1490.2402,1490.2721,1490.2736,1490.1891
1850.0,1492.0847,1492.0925,1492.0687,1492.0846,1492.1184,1492.1399,1492.1556,1492.1022,1491.9815
1950.0,1494.0317,1494.0568,1494.0347,1494.0446,1494.0738,1494.0916,1494.1042,1493.9884,1493.8452
2050.0,1495.9375,1495.9854,1495.9694,1495.9785,1496.0092,1496.0261,1496.0197,1495.8628,1495.7385
2150.0,1497.723,1497.7734,1497.7671,1497.7885,1497.8426,1497.8858,1497.8842,1497.7261,1497.619
2250.0,1499.4035,1499.4602,1499.4613,1499.483,1499.5506,1499.6263,1499.6418,1499.4928,1499.3969
2350.0,1500.9955,1501.0583,1501.0753,1501.1023,1501.1758,1501.2748,1501.2858,1501.1385,1501.0519
2450.0,1502.5365,1502.61,1502.6483,1502.6909,1502.7778,1502.8901,1502.8655,1502.7097,1502.6197
2550.0,1504.036,1504.1318,1504.2038,1504.2725,1504.3773,1504.498,1504.4551,1504.2985,1504.1729
2650.0,1505.4745,1505.5968,1505.7064,1505.7954,1505.9072,1506.029,1505.983,1505.8268,1505.6853
2750.0,1506.8246,1506.9628,1507.1029,1507.2077,1507.3138,1507.4197,1507.3932,1507.2618,1507.1288
2850.0,1508.0838,1508.2357,1508.3917,1508.4992,1508.6064,1508.6928,1508.6918,1508.5975,1508.4917
2950.0,1509.2334,1509.3976,1509.5638,1509.6723,1509.772,1509.8398,1509.8743,1509.8286,1509.772
3050.0,1510.2423,1510.3962,1510.5696,1510.6838,1510.774,1510.8383,1510.9203,1510.958,1510.9609
3150.0,1511.1611,1511.3027,1511.4867,1511.6125,1511.6817,1511.7303,1511.855,1511.9915,1512.0604
3250.0,1512.0388,1512.1608,1512.3432,1512.4799,1512.5327,1512.5748,1512.7522,1512.9832,1513.1109
3350.0,1512.9275,1513.037,1513.21,1513.3523,1513.3837,1513.4252,1513.6428,1513.9593,1514.1391
3450.0,1513.8531,1513.9618,1514.132,1514.2701,1514.2712,1514.3055,1514.5482,1514.9264,1515.1496
3550.0,1514.8041,1514.9039,1515.0743,1515.2041,1515.1757,1515.1792,1515.4144,1515.8183,1516.0913
3650.0,1515.8113,1515.9021,1516.0716,1516.1866,1516.1197,1516.0737,1516.2841,1516.7044,1517.0074
3750.0,1516.8973,1516.9704,1517.1173,1517.2012,1517.1124,1517.0415,1517.2338,1517.642,1517.9424
3850.0,1518.0856,1518.1455,1518.2733,1518.3215,1518.2099,1518.1146,1518.2708,1518.6335,1518.9067
3950.0,1519.3796,1519.4405,1519.5464,1519.5522,1519.4154,1519.2894,1519.3872,1519.6781,1519.9054
4050.0,1520.7397,1520.7757,1520.8391,1520.8021,1520.6518,1520.5125,1520.5535,1520.7666,1520.9688
4150.0,1522.2065,1522.21,1522.2139,1522.1335,1521.991,1521.8755,1521.8926,1522.0469,1522.2211
4250.0,1523.8046,1523.7896,1523.7501,1523.6425,1523.5131,1523.4287,1523.4416,1523.5541,1523.6975
4350.0,1525.5192,1525.5077,1525.444,1525.3301,1525.2368,1525.1999,1525.213,1525.2822,1525.3838
4450.0,1527.2735,1527.2903,1527.2219,1527.1207,1527.0919,1527.1266,1527.1509,1527.1769,1527.2237
4550.0,1528.9094,1528.9514,1528.9093,1528.8688,1528.9397,1529.074,1529.1506,1529.1633,1529.1298
4650.0,1530.3199,1530.3952,1530.3967,1530.4263,1530.5891,1530.8109,1530.9403,1530.9526,1530.8611
4750.0,1531.4142,1531.5225,1531.5696,1531.6596,1531.8886,1532.169,1532.3362,1532.3532,1532.2272
4850.0,1532.1189,1532.2505,1532.3357,1532.4687,1532.7294,1533.0302,1533.2138,1533.2371,1533.0996
4950.0,1532.3878,1532.5206,1532.6344,1532.7941,1533.0465,1533.3216,1533.4981,1533.5283,1533.4117
