y,0,1,2,3,4,5,6,7,8
24.193548387096776,-8.2968,-7.7457,-7.0753,-8.7263,-8.3134,-7.8786,-9.6349,-9.029,-8.5997
72.58064516129033,-7.9532,-7.2162,-6.2541,-8.5449,-7.9129,-7.2887,-9.7334,-8.7049,-7.9818
120.96774193548387,-5.8467,-5.0456,-3.9349,-6.6458,-5.9505,-5.2391,-8.0478,-6.8775,-6.0073
169.35483870967744,-4.0822,-3.339,-2.2632,-5.0147,-4.343,-3.6554,-6.5576,-5.3192,-4.4139
217.74193548387098,-2.6729,-2.0779,-1.0524,-3.6469,-3.1267,-2.4983,-5.1605,-4.0616,-3.209
266.1290322580645,-1.9383,-1.2606,-0.1203,-3.0043,-2.4149,-1.6765,-4.526,-3.3743,-2.4251
314.5161290322581,-1.3461,-0.5944,0.62,-2.5797,-1.9001,-1.0598,-4.1827,-2.9369,-1.8744
362.90322580645164,-0.5368,0.3205,1.6411,-1.9168,-1.1077,-0.1335,-3.588,-2.2047,-0.9984
411.2903225806452,0.4984,1.4774,2.9133,-1.0129,-0.0608,1.0535,-2.7388,-1.2119,0.1371
459.6774193548387,1.7887,2.7995,4.2729,0.1869,1.1937,2.3683,-1.5601,0.0312,1.4485
508.0645161290323,3.0252,3.9929,5.4112,1.4778,2.4685,3.6123,-0.1925,1.397,2.797
556.4516129032259,4.2728,5.1341,6.4686,2.8407,3.7515,4.8239,1.3078,2.8338,4.1676
604.8387096774194,5.495,6.185,7.3399,4.3154,5.0647,5.9562,3.0177,4.3883,5.5392
653.2258064516129,6.1467,6.6536,7.6379,5.2057,5.7929,6.5194,4.1698,5.3942,6.3812
701.6129032258065,6.2694,6.636,7.4842,5.6269,6.0899,6.6794,4.8982,6.0038,6.8436
750.0,5.9821,6.2198,6.9379,5.53,5.8785,6.3399,5.0248,6.0208,6.7249
798.3870967741937,5.2572,5.395,6.024,4.9515,5.2092,5.581,4.6221,5.5247,6.1232
846.7741935483872,4.3793,4.4462,5.0135,4.2005,4.3904,4.6966,4.0284,4.8539,5.3653
895.1612903225807,3.5219,3.5619,4.1041,3.4485,3.6229,3.909,3.422,4.2256,4.6972
943.5483870967743,2.614,2.6248,3.1545,2.653,2.8083,3.0857,2.7737,3.5527,3.9947
991.9354838709678,1.8407,1.8518,2.3759,1.9664,2.1362,2.4177,2.2015,2.9905,3.4177
1040.3225806451615,1.0407,1.0538,1.582,1.2564,1.4387,1.7298,1.6022,2.397,2.8115
1088.7096774193549,0.3031,0.2918,0.7981,0.5874,0.7563,1.0317,1.0248,1.8012,2.182
1137.0967741935485,-0.3941,-0.428,0.058,-0.0599,0.095,0.3527,0.4393,1.1966,1.5443
1185.483870967742,-1.1503,-1.1902,-0.7113,-0.7692,-0.6146,-0.3614,-0.2129,0.5361,0.8651
1233.8709677419356,-1.8783,-1.9246,-1.4521,-1.4519,-1.3015,-1.0566,-0.8543,-0.1185,0.1899
1282.258064516129,-2.6276,-2.6812,-2.2199,-2.1691,-2.0256,-1.7942,-1.5452,-0.8287,-0.5443
1330.6451612903227,-3.3934,-3.4552,-3.0065,-2.9126,-2.7754,-2.5549,-2.2788,-1.585,-1.3205
1379.0322580645163,-4.1626,-4.2246,-3.7972,-3.683,-3.5442,-3.3319,-3.0473,-2.3847,-2.1429
1427.4193548387098,-4.9383,-4.9805,-4.5916,-4.4702,-4.3144,-4.0966,-3.8232,-3.2157,-2.995
1475.8064516129034,-5.8018,-5.768,-5.4644,-5.3724,-5.1648,-4.9087,-4.6846,-4.1739,-3.9506
