x,y
1.49069832,10.4622
0.99967566,11.1614
0.68582479,6.7739
0.41206983,7.3179
0.48013424,6.2305
0.38404986,5.5123
0.33789087,5.4930
0.33545856,4.6098
0.28407632,4.3709
0.29161376,3.9598
