y,0,1,2,3,4,5,6,7,8
24.193548387096776,1520.158,1520.509,1520.8351,1520.851,1520.868,1520.7211,1520.2504,1519.8335,1519.2937
72.58064516129033,1519.2887,1519.5519,1519.9376,1519.854,1519.962,1519.9304,1519.4111,1519.113,1518.517
120.96774193548387,1517.1588,1517.2726,1517.6485,1517.5099,1517.718,1517.8299,1517.3696,1517.2309,1516.7023
169.35483870967744,1514.1414,1514.0716,1514.4089,1514.2321,1514.5415,1514.8022,1514.4379,1514.481,1514.0843
217.74193548387098,1510.6961,1510.429,1510.731,1510.5337,1510.94,1511.3366,1511.0636,1511.2742,1511.041
266.1290322580645,1507.408,1507.1528,1507.4949,1507.3166,1507.8135,1508.3178,1508.1007,1508.3765,1508.1137
314.5161290322581,1504.1763,1503.9368,1504.3157,1504.1512,1504.7259,1505.3227,1505.1511,1505.4822,1505.1815
362.90322580645164,1500.8762,1500.4614,1500.7957,1500.5944,1501.2253,1501.9077,1501.7882,1502.2492,1502.0882
411.2903225806452,1497.9828,1497.3814,1497.6601,1497.4061,1498.0746,1498.8197,1498.7286,1499.3103,1499.2927
459.6774193548387,1495.9669,1495.2735,1495.5658,1495.2867,1495.9833,1496.7522,1496.6244,1497.232,1497.2595
508.0645161290323,1495.1479,1494.777,1495.2463,1495.0019,1495.7222,1496.4678,1496.213,1496.6549,1496.3156
556.4516129032259,1494.3962,1494.0908,1494.6262,1494.3811,1495.0909,1495.7937,1495.4385,1495.7891,1495.357
604.8387096774194,1493.5579,1493.2568,1493.7919,1493.5227,1494.1994,1494.8545,1494.4362,1494.7395,1494.2846
653.2258064516129,1492.5982,1492.2841,1492.7943,1492.4898,1493.1252,1493.7362,1493.2764,1493.5534,1493.0951
701.6129032258065,1491.5224,1491.1904,1491.6699,1491.3283,1491.9232,1492.4956,1492.0061,1492.2667,1491.811
750.0,1490.3513,1490.0011,1490.4511,1490.0755,1490.6341,1491.1741,1490.6621,1490.9114,1490.4601
798.3870967741937,1489.1114,1488.7443,1489.1681,1488.7635,1489.2914,1489.8047,1489.2755,1489.5166,1489.0704
846.7741935483872,1487.8304,1487.4481,1487.8497,1487.4213,1487.924,1488.4157,1487.8734,1488.1086,1487.6679
895.1612903225807,1486.5353,1486.1398,1486.5227,1486.0752,1486.5578,1487.0323,1486.4803,1486.7116,1486.2764
943.5483870967743,1485.2515,1484.8446,1485.2121,1484.7495,1485.216,1485.6773,1485.1185,1485.3473,1484.9177
991.9354838709678,1484.0025,1483.5858,1483.9406,1483.4662,1483.9203,1484.3715,1483.8081,1484.0358,1483.6117
1040.3225806451615,1482.8094,1482.3843,1482.7287,1482.2453,1482.6897,1483.1334,1482.5673,1482.795,1482.3763
1088.7096774193549,1481.6911,1481.259,1481.595,1481.1046,1481.5418,1481.98,1481.4128,1481.6412,1481.2277
1137.0967741935485,1480.6644,1480.2264,1480.5557,1480.0602,1480.4918,1480.9263,1480.359,1480.5889,1480.1805
1185.483870967742,1479.7439,1479.3012,1479.6253,1479.1261,1479.5534,1479.985,1479.4187,1479.6509,1479.2474
1233.8709677419356,1478.942,1478.4961,1478.8165,1478.3146,1478.7379,1479.1672,1478.6027,1478.838,1478.4397
1282.258064516129,1478.2691,1477.822,1478.1403,1477.6369,1478.0552,1478.481,1477.9196,1478.1594,1477.7673
1330.6451612903227,1477.7328,1477.289,1477.6056,1477.1038,1477.513,1477.9312,1477.3764,1477.6217,1477.2393
1379.0322580645163,1477.3368,1476.908,1477.2176,1476.7288,1477.1173,1477.516,1476.9804,1477.2273,1476.8651
1427.4193548387098,1477.0766,1476.6979,1476.9676,1476.5356,1476.8729,1477.2196,1476.7487,1476.9688,1476.6583
1475.8064516129034,1476.9279,1476.7017,1476.808,1476.5735,1476.7841,1476.9965,1476.7341,1476.814,1476.6453
