y,0,1,2,3,4,5,6,7,8
50.0,-1.3837,-0.6015,0.5046,1.2948,1.9067,1.5809,0.5555,-0.4955,-1.2432
150.0,0.7578,1.5603,2.6964,3.3846,4.1847,3.8041,2.8812,1.9065,1.3543
250.0,-0.4945,0.0095,0.9448,1.3607,1.9856,1.5879,0.9829,0.0778,-0.3003
350.0,-1.9736,-1.8822,-1.3437,-1.2257,-0.914,-1.2935,-1.5233,-2.2508,-2.4358
450.0,-0.7365,-1.0532,-0.9922,-1.3894,-1.4617,-1.7204,-1.6879,-2.1272,-2.0867
550.0,2.1836,1.6181,1.3319,0.427,-0.0661,0.06,0.3959,0.3574,0.6907
650.0,4.0082,3.2926,2.835,1.8206,1.0458,1.4897,2.0736,2.3553,2.9609
750.0,3.5482,2.7646,2.2242,1.3795,0.5899,1.1822,1.9961,2.5047,3.2992
850.0,1.6535,0.8807,0.372,-0.3124,-1.0261,-0.4129,0.44,0.9886,1.8197
950.0,0.0819,-0.6106,-0.967,-1.3972,-1.9458,-1.4212,-0.7023,-0.2788,0.4737
1050.0,-0.7472,-1.2821,-1.3865,-1.4804,-1.7025,-1.373,-0.9379,-0.7087,-0.0885
1150.0,-1.083,-1.4635,-1.3446,-1.1044,-1.0313,-0.886,-0.6934,-0.6711,-0.2244
1250.0,-1.1516,-1.3868,-1.1131,-0.6408,-0.3986,-0.3338,-0.304,-0.4423,-0.1501
1350.0,-1.0827,-1.2178,-0.8433,-0.2564,0.0643,0.1072,0.0485,-0.1924,-0.0012
1450.0,-0.9268,-1.0206,-0.6249,0.0008,0.3253,0.3802,0.3108,0.0301,0.1675
1550.0,-0.7664,-0.8629,-0.5222,0.07,0.3315,0.4435,0.4003,0.1415,0.2654
1650.0,-0.6665,-0.7882,-0.5782,-0.0457,0.1423,0.2941,0.2814,0.0961,0.2232
1750.0,-0.579,-0.7094,-0.6381,-0.196,-0.0801,0.0633,0.0676,-0.0321,0.0742
1850.0,-0.4002,-0.5335,-0.5669,-0.2193,-0.177,-0.0725,-0.0717,-0.1345,-0.0757
1950.0,-0.1595,-0.301,-0.4093,-0.1478,-0.1794,-0.1451,-0.1967,-0.2678,-0.2442
2050.0,-0.0676,-0.2118,-0.3782,-0.2049,-0.2986,-0.3349,-0.4888,-0.5486,-0.5224
2150.0,-0.1589,-0.268,-0.4796,-0.3673,-0.5207,-0.6426,-0.8641,-0.8885,-0.8883
2250.0,0.5017,0.3826,0.0464,0.1469,-0.1105,-0.3509,-0.5951,-0.6406,-0.7368
2350.0,1.0837,0.9856,0.5534,0.5929,0.2691,-0.0458,-0.3438,-0.427,-0.5779
2450.0,1.4233,1.32,0.8322,0.8694,0.4654,0.0776,-0.2128,-0.322,-0.5052
2550.0,1.1639,1.0798,0.5923,0.6654,0.201,-0.2198,-0.4532,-0.536,-0.7061
2650.0,0.955,0.9112,0.418,0.4711,0.0366,-0.3266,-0.5904,-0.6149,-0.7669
2750.0,0.9649,0.949,0.464,0.5009,0.111,-0.2077,-0.5129,-0.4608,-0.6266
2850.0,0.5589,0.5596,0.1199,0.1987,-0.1321,-0.3796,-0.6494,-0.5452,-0.6973
2950.0,0.2524,0.2382,-0.1763,0.0114,-0.271,-0.4637,-0.6498,-0.5109,-0.6681
3050.0,0.1034,0.0748,-0.2992,-0.0244,-0.2313,-0.3705,-0.5234,-0.3253,-0.484
3150.0,0.0741,0.0023,-0.3486,0.0849,-0.0531,-0.2006,-0.2477,0.0406,-0.1487
3250.0,-0.0446,-0.1453,-0.4398,0.1418,0.0407,-0.1192,-0.0244,0.3689,0.1519
3350.0,-0.1249,-0.2239,-0.4568,0.2199,0.1857,0.0558,0.2404,0.7236,0.5189
3450.0,-0.5067,-0.5913,-0.7682,0.0294,0.0963,0.0065,0.3288,0.9121,0.7475
3550.0,-0.8332,-0.9316,-1.1235,-0.1825,-0.0818,-0.1832,0.4048,1.0628,0.891
3650.0,-1.0219,-1.1169,-1.3086,-0.2573,-0.2056,-0.3125,0.5422,1.2454,1.0668
3750.0,-0.9924,-1.0684,-1.2809,-0.2413,-0.2347,-0.2925,0.6847,1.3974,1.2302
3850.0,-1.0348,-1.1106,-1.3421,-0.3807,-0.4173,-0.4059,0.6395,1.3507,1.1939
3950.0,-0.9395,-1.007,-1.2372,-0.4542,-0.5292,-0.3978,0.625,1.317,1.1712
4050.0,-0.6618,-0.7141,-0.858,-0.3869,-0.4326,-0.1491,0.7072,1.3154,1.1603
4150.0,-0.2936,-0.2955,-0.3729,-0.2481,-0.2209,0.1839,0.7584,1.2026,1.0547
4250.0,0.1882,0.2433,0.1613,0.0949,0.1195,0.5164,0.832,1.0701,0.8891
4350.0,0.7069,0.8391,0.7169,0.5279,0.528,0.8578,0.9063,0.8633,0.6393
4450.0,1.0599,1.3323,1.1551,0.8025,0.832,1.1286,0.8125,0.403,0.2241
4550.0,1.222,1.5564,1.312,0.9522,0.9531,1.1075,0.5509,-0.1671,-0.3334
4650.0,1.0461,1.4102,1.1438,0.7641,0.7176,0.7481,0.0116,-0.8755,-1.0712
4750.0,0.46,0.8258,0.5538,0.1635,0.0588,-0.0127,-0.8405,-1.8038,-2.0375
4850.0,-0.6109,-0.2773,-0.5251,-0.9149,-1.0678,-1.2937,-2.0685,-3.0098,-3.2663
4950.0,-2.2021,-2.0152,-2.2149,-2.5114,-2.7494,-3.0547,-3.7551,-4.5655,-4.8017
