x,y
0.85733047,2.9484
0.19633285,1.4914
0.10869573,1.2878
0.08882518,1.1949
0.07338906,1.1408
0.06181931,1.1180
0.05636420,1.1123
0.05533933,1.1141
0.05544435,1.1190
0.05509020,1.1245
