x,y
1.53253393,8.3098
0.51318040,5.0330
0.37690946,4.4865
0.32081204,3.9498
0.33993986,3.6494
0.37588379,3.4663
0.35680727,3.2604
0.31237167,3.1088
0.29523001,3.0371
0.27883595,3.0181
