x,y
1.99634866,29.2577
2.94735172,49.9482
5.77882819,84.8113
13.51243106,154.3944
41.43227697,343.4384
168.62790153,4614.5789
290.51043130,79240.4448
108.17488254,561.6797
33.28804314,229.5386
19.99980458,158.2991
