x,y
2.60747851,11.7751
1.71830835,8.4743
1.01236328,6.7135
0.61633951,5.5929
0.54630685,4.7199
0.50526918,4.2330
0.38886415,4.0644
0.27837670,3.9447
0.25572496,3.8154
0.25801673,3.6675
