x,y
1.75028879,10.5278
1.54664520,8.4527
1.30681653,7.3420
1.17218899,6.4975
1.07093427,5.9109
1.00075052,5.4842
0.94908288,5.1719
0.91039503,4.9373
0.88029194,4.7567
0.85599331,4.6132
