y,0,1,2,3,4,5,6,7,8
50.0,1493.9763,1494.0164,1494.0987,1494.2198,1494.36,1494.5176,1494.6881,1494.8122,1494.8483
150.0,1493.9395,1493.9887,1494.0795,1494.2078,1494.3425,1494.4891,1494.6635,1494.7926,1494.8259
250.0,1493.8443,1493.9039,1494.0024,1494.1324,1494.2566,1494.3848,1494.5442,1494.6671,1494.6969
350.0,1493.665,1493.732,1493.835,1493.9632,1494.0757,1494.1831,1494.3171,1494.4293,1494.4552
450.0,1493.3833,1493.4537,1493.5581,1493.6836,1493.7858,1493.8766,1493.9835,1494.0791,1494.0996
550.0,1492.9899,1493.0595,1493.1623,1493.2846,1493.3761,1493.4503,1493.5351,1493.6143,1493.6305
650.0,1492.4861,1492.5505,1492.6478,1492.7657,1492.8479,1492.9079,1492.9746,1493.0391,1493.0544
750.0,1491.8843,1491.9399,1492.0298,1492.1415,1492.2159,1492.2648,1492.3177,1492.368,1492.3871
850.0,1491.206,1491.2497,1491.3302,1491.4351,1491.5036,1491.546,1491.5921,1491.6323,1491.6554
950.0,1490.4822,1490.5103,1490.5792,1490.6768,1490.7413,1490.779,1490.8209,1490.858,1490.8887
1050.0,1489.7527,1489.7616,1489.8159,1489.9048,1489.9676,1490.0018,1490.0424,1490.0818,1490.124
1150.0,1489.0675,1489.0532,1489.0889,1489.1654,1489.2266,1489.2615,1489.3057,1489.3528,1489.4093
1250.0,1488.4857,1488.445,1488.4597,1488.5227,1488.5803,1488.6178,1488.6701,1488.7316,1488.8059
1350.0,1488.0753,1488.0052,1487.997,1488.0456,1488.0985,1488.1394,1488.2008,1488.2784,1488.3764
1450.0,1487.913,1487.8111,1487.779,1487.8129,1487.8611,1487.9063,1487.9761,1488.0699,1488.1956
1550.0,1488.0805,1487.9478,1487.8939,1487.9148,1487.9595,1488.0112,1488.086,1488.1928,1488.3467
1650.0,1488.659,1488.5073,1488.443,1488.4576,1488.5003,1488.5586,1488.6352,1488.7452,1488.9173
1750.0,1489.7121,1489.5932,1489.5489,1489.5736,1489.6233,1489.6875,1489.7591,1489.8475,1489.9859
1850.0,1491.1475,1491.0706,1491.0604,1491.1076,1491.1711,1491.2406,1491.3033,1491.3628,1491.4604
1950.0,1492.8656,1492.8306,1492.8567,1492.9307,1493.0113,1493.0882,1493.1451,1493.1781,1493.2363
2050.0,1494.7679,1494.7718,1494.8322,1494.9328,1495.0308,1495.1167,1495.1755,1495.1861,1495.21
2150.0,1496.7639,1496.8027,1496.894,1497.0192,1497.1321,1497.2243,1497.2876,1497.2862,1497.2867
2250.0,1498.7732,1498.8427,1498.9612,1499.1098,1499.2375,1499.3393,1499.4051,1499.4015,1499.3867
2350.0,1500.7284,1500.8219,1500.9631,1501.1329,1501.2746,1501.3846,1501.4556,1501.4616,1501.4369
2450.0,1502.5818,1502.693,1502.8521,1503.0378,1503.19,1503.3054,1503.3846,1503.41,1503.3786
2550.0,1504.2973,1504.4203,1504.5922,1504.7881,1504.9466,1505.0596,1505.141,1505.191,1505.1639
2650.0,1505.8516,1505.9804,1506.1597,1506.3596,1506.5227,1506.6274,1506.7141,1506.7881,1506.77
2750.0,1507.2361,1507.3624,1507.5417,1507.7371,1507.8957,1507.9916,1508.0899,1508.1887,1508.1866
2850.0,1508.4622,1508.5797,1508.7514,1508.9357,1509.0815,1509.1674,1509.2727,1509.3921,1509.4148
2950.0,1509.5535,1509.6577,1509.8171,1509.9853,1510.1101,1510.1788,1510.2825,1510.4097,1510.4601
3050.0,1510.5457,1510.6336,1510.78,1510.9303,1511.0266,1511.0735,1511.1696,1511.2992,1511.3708
3150.0,1511.4842,1511.5546,1511.6905,1511.8252,1511.8835,1511.9049,1511.9884,1512.1173,1512.207
3250.0,1512.4244,1512.4782,1512.6056,1512.7233,1512.7445,1512.7459,1512.8151,1512.9362,1513.0406
3350.0,1513.4308,1513.4797,1513.611,1513.722,1513.7218,1513.7028,1513.7473,1513.8481,1513.9574
3450.0,1514.5713,1514.6434,1514.8011,1514.9258,1514.9241,1514.893,1514.91,1514.9749,1515.0522
