x,y
1.03253749,7.0266
0.32764559,6.3966
0.22386483,6.2647
0.18695780,6.3246
0.17267434,6.4686
0.16958288,6.6223
0.17377211,6.7333
0.17607978,6.7844
0.17067888,6.7852
0.17068056,6.7717
