y,0,1,2,3,4,5,6,7,8
50.0,1511.4741,1512.0883,1512.9599,1513.9213,1514.4688,1514.3107,1513.8606,1513.3883,1512.9906
150.0,1510.5937,1511.1694,1512.0029,1512.9959,1513.5299,1513.3519,1512.9383,1512.5352,1512.2142
250.0,1508.6229,1509.0223,1509.6162,1510.3421,1510.6552,1510.6903,1510.5753,1510.4379,1510.3154
350.0,1505.8984,1506.0579,1506.3103,1506.6268,1506.6211,1506.9779,1507.2882,1507.5099,1507.6393
450.0,1502.8539,1502.7951,1502.7467,1502.7061,1502.4114,1503.0631,1503.7399,1504.273,1504.6276
550.0,1499.8911,1499.6994,1499.508,1499.3539,1499.034,1499.7174,1500.514,1501.1964,1501.6874
650.0,1497.2819,1497.0462,1496.8574,1496.7841,1496.6106,1497.1539,1497.8744,1498.5581,1499.0952
750.0,1495.1572,1494.9288,1494.7993,1494.8317,1494.7496,1495.2077,1495.8266,1496.4538,1496.9847
850.0,1493.5549,1493.3534,1493.2894,1493.4053,1493.3745,1493.7877,1494.3273,1494.8912,1495.3954
950.0,1492.4646,1492.294,1492.2849,1492.4595,1492.4596,1492.8488,1493.3342,1493.8449,1494.3169
1050.0,1491.8541,1491.7132,1491.7465,1491.9618,1491.9823,1492.3584,1492.8077,1493.2764,1493.7148
1150.0,1491.6815,1491.5682,1491.6345,1491.8786,1491.9131,1492.2813,1492.7055,1493.1401,1493.5404
1250.0,1491.8994,1491.813,1491.9057,1492.1708,1492.2145,1492.5753,1492.9781,1493.382,1493.7334
1350.0,1492.4574,1492.3966,1492.5128,1492.7942,1492.8424,1493.1914,1493.5652,1493.9245,1494.2248
1450.0,1493.3068,1493.2705,1493.4079,1493.7018,1493.7501,1494.0829,1494.4221,1494.7287,1494.978
1550.0,1494.3957,1494.3833,1494.5405,1494.8433,1494.8871,1495.1997,1495.5005,1495.7445,1495.9328
1650.0,1495.6702,1495.6812,1495.8583,1496.165,1496.1969,1496.4813,1496.7379,1496.9025,1497.0125
1750.0,1497.0765,1497.1085,1497.3077,1497.6115,1497.6198,1497.8553,1498.0345,1498.0936,1498.1375
1850.0,1498.565,1498.6112,1498.8284,1499.1311,1499.111,1499.2856,1499.3731,1499.3294,1499.3129
1950.0,1500.0945,1500.1547,1500.3814,1500.6851,1500.6372,1500.7472,1500.7359,1500.588,1500.5116
2050.0,1501.6249,1501.6974,1501.9225,1502.2361,1502.1639,1502.2106,1502.091,1501.827,1501.6887
2150.0,1503.1168,1503.2015,1503.401,1503.7409,1503.6432,1503.6289,1503.3862,1502.988,1502.794
2250.0,1504.5318,1504.6318,1504.7901,1505.1339,1505.0046,1504.9064,1504.5244,1504.0128,1503.7932
2350.0,1505.8433,1505.946,1506.0787,1506.4074,1506.2423,1506.0586,1505.5558,1504.95,1504.701
2450.0,1507.0316,1507.1294,1507.2411,1507.5519,1507.3651,1507.1027,1506.4896,1505.8025,1505.5226
2550.0,1508.0864,1508.1709,1508.2555,1508.5459,1508.3774,1508.04,1507.3115,1506.5578,1506.2527
2650.0,1509.0063,1509.0682,1509.1086,1509.3477,1509.2629,1508.8415,1507.985,1507.2011,1506.885
2750.0,1509.7939,1509.8377,1509.8258,1509.9449,1509.8798,1509.3976,1508.4885,1507.7361,1507.4248
2850.0,1510.4236,1510.4397,1510.3643,1510.3987,1510.321,1509.8234,1508.9122,1508.1899,1507.8933
2950.0,1510.901,1510.8794,1510.7364,1510.7122,1510.6379,1510.1724,1509.2917,1508.5988,1508.3143
3050.0,1511.2571,1511.1883,1510.963,1510.8851,1510.8445,1510.4664,1509.6396,1508.9786,1508.6996
3150.0,1511.5391,1511.4209,1511.0859,1510.9282,1510.9276,1510.6938,1509.9383,1509.321,1509.043
3250.0,1511.7899,1511.6454,1511.2109,1510.9424,1510.8508,1510.7202,1510.1283,1509.5904,1509.3305
3350.0,1512.0099,1511.8327,1511.3045,1510.9236,1510.7577,1510.6902,1510.2445,1509.8097,1509.5889
3450.0,1512.2101,1512.0,1511.3797,1510.8915,1510.6641,1510.6424,1510.3464,1510.0276,1509.8512
3550.0,1512.4057,1512.1782,1511.4624,1510.8647,1510.5706,1510.5749,1510.4783,1510.2853,1510.1431
3650.0,1512.5962,1512.3952,1511.5854,1510.8816,1510.5092,1510.4709,1510.666,1510.594,1510.4645
3750.0,1512.7434,1512.6097,1511.7973,1511.0312,1510.6119,1510.43,1510.8045,1510.8791,1510.7878
3850.0,1512.8575,1512.7835,1512.0029,1511.2056,1510.7605,1510.5198,1510.9875,1511.2044,1511.1694
3950.0,1512.9003,1512.8979,1512.1818,1511.3588,1510.9509,1510.7044,1511.2273,1511.6228,1511.6435
