x,y
1.48629173,6.6316
0.65455171,3.6578
0.62563162,3.3607
0.70976556,4.1848
0.74215804,4.7665
0.71972278,4.8791
0.60452510,4.1666
0.51973142,3.8010
0.47893879,3.6144
0.46706379,3.5534
