y,0,1,2,3,4,5,6,7,8
50.0,1513.9161,1513.9847,1513.8733,1513.6617,1513.3441,1512.9406,1512.4878,1512.0286,1511.667
150.0,1513.5472,1513.588,1513.462,1513.2583,1512.9469,1512.5433,1512.0904,1511.612,1511.2163
250.0,1512.4906,1512.4688,1512.3228,1512.1197,1511.8313,1511.4451,1511.0268,1510.5809,1510.2211
350.0,1510.9123,1510.8251,1510.6423,1510.427,1510.1562,1509.7804,1509.4274,1509.0525,1508.7849
450.0,1508.9874,1508.8419,1508.6241,1508.3974,1508.1369,1507.7749,1507.4975,1507.2032,1507.0814
550.0,1506.8777,1506.6846,1506.4423,1506.2148,1505.9768,1505.6593,1505.4689,1505.2794,1505.3228
650.0,1504.7223,1504.4939,1504.2405,1504.0271,1503.8299,1503.5829,1503.499,1503.4411,1503.6159
750.0,1502.6341,1502.3822,1502.1303,1501.9436,1501.8,1501.6348,1501.6583,1501.718,1501.9806
850.0,1500.6997,1500.435,1500.194,1500.0416,1499.956,1499.8709,1499.9893,1500.1419,1500.4639
950.0,1498.9815,1498.7129,1498.4891,1498.3736,1498.3437,1498.3298,1498.526,1498.7482,1499.1105
1050.0,1497.519,1497.2556,1497.0525,1496.9727,1496.9923,1497.0379,1497.2952,1497.5677,1497.9552
1150.0,1496.3314,1496.0838,1495.9036,1495.8563,1495.9176,1496.0109,1496.3145,1496.622,1497.0202
1250.0,1495.4176,1495.201,1495.0448,1495.0278,1495.1242,1495.2538,1495.5901,1495.9204,1496.313
1350.0,1494.7608,1494.579,1494.4624,1494.4809,1494.6082,1494.763,1495.1151,1495.4477,1495.8287
1450.0,1494.3724,1494.225,1494.1544,1494.2104,1494.3646,1494.5358,1494.8918,1495.2162,1495.5852
1550.0,1494.237,1494.1305,1494.1137,1494.2061,1494.3832,1494.5651,1494.918,1495.2262,1495.58
1650.0,1494.3215,1494.2659,1494.317,1494.4447,1494.6442,1494.8355,1495.182,1495.4639,1495.7972
1750.0,1494.5876,1494.5713,1494.7029,1494.8868,1495.1182,1495.3213,1495.6612,1495.9022,1496.2119
1850.0,1495.0501,1495.0726,1495.2752,1495.5186,1495.7823,1495.9891,1496.3063,1496.5027,1496.7986
1950.0,1495.6956,1495.7603,1496.03,1496.3321,1496.6236,1496.826,1497.1136,1497.2752,1497.5543
2050.0,1496.4901,1496.6048,1496.9457,1497.3113,1497.6266,1497.8177,1498.0685,1498.2027,1498.4637
2150.0,1497.3849,1497.5581,1497.9771,1498.4211,1498.7612,1498.9415,1499.1426,1499.2601,1499.5013
2250.0,1498.3311,1498.5474,1499.043,1499.5817,1499.973,1500.1647,1500.3117,1500.4179,1500.631
