y,0,1,2,3,4,5,6,7,8
50.0,1504.7363,1504.758,1504.451,1504.2387,1503.8529,1503.5949,1503.3527,1503.2402,1503.2218
150.0,1504.6232,1504.7286,1504.2868,1504.1504,1503.6852,1503.4518,1503.1818,1503.0831,1503.1125
250.0,1504.2435,1504.3736,1503.8365,1503.7978,1503.2988,1503.0857,1502.816,1502.7365,1502.8019
350.0,1503.6254,1503.7259,1503.1302,1503.1861,1502.6706,1502.525,1502.2738,1502.224,1502.332
450.0,1502.8555,1502.919,1502.2954,1502.3844,1501.8753,1501.8164,1501.5967,1501.5946,1501.7675
550.0,1502.0305,1502.063,1501.4257,1501.5311,1501.0486,1501.0527,1500.8812,1500.947,1501.1975
650.0,1501.2369,1501.2467,1500.6051,1500.7272,1500.2795,1500.3398,1500.2299,1500.3693,1500.685
750.0,1500.5451,1500.5402,1499.9018,1500.0441,1499.6343,1499.7475,1499.6987,1499.9016,1500.2639
850.0,1500.0082,1499.9959,1499.3666,1499.5322,1499.1601,1499.3216,1499.3263,1499.5792,1499.9742
950.0,1499.6627,1499.65,1499.0343,1499.225,1498.889,1499.093,1499.1418,1499.4323,1499.8493
1050.0,1499.5288,1499.523,1498.9253,1499.1422,1498.8397,1499.0806,1499.1649,1499.4825,1499.912
1150.0,1499.611,1499.6218,1499.046,1499.2902,1499.0193,1499.2922,1499.4046,1499.7408,1500.1726
1250.0,1499.8975,1499.9382,1499.3892,1499.6638,1499.424,1499.7248,1499.8586,1500.206,1500.6278
1350.0,1500.3632,1500.4389,1499.9337,1500.2484,1500.0416,1500.3661,1500.5116,1500.8555,1501.2611
1450.0,1501.0036,1501.1156,1500.6665,1501.0284,1500.8556,1501.2007,1501.3512,1501.6825,1502.0675
1550.0,1501.7942,1501.9455,1501.5701,1501.9826,1501.8426,1502.2057,1502.3571,1502.6669,1503.0215
1650.0,1502.7015,1502.8888,1502.6147,1503.0767,1502.9677,1503.346,1503.4949,1503.7713,1504.0809
1750.0,1503.6986,1503.901,1503.7248,1504.258,1504.1884,1504.5759,1504.7025,1504.9267,1505.1975
1850.0,1504.7803,1505.0078,1504.9077,1505.5131,1505.4851,1505.8772,1505.9726,1506.144,1506.3788
1950.0,1505.9316,1506.1885,1506.1558,1506.8336,1506.8461,1507.2384,1507.2953,1507.4087,1507.6052
2050.0,1507.1275,1507.4102,1507.4438,1508.2022,1508.2517,1508.6393,1508.6475,1508.687,1508.8405
2150.0,1508.3423,1508.6354,1508.7304,1509.5844,1509.6608,1510.038,1509.9852,1509.9266,1510.0397
2250.0,1509.5583,1509.8497,1509.9656,1510.8965,1511.0017,1511.3523,1511.2183,1511.0713,1511.1657
2350.0,1510.7347,1511.032,1511.1647,1512.1388,1512.2619,1512.5776,1512.3661,1512.145,1512.212
2450.0,1511.8395,1512.1492,1512.2962,1513.2975,1513.4368,1513.7108,1513.4175,1513.1271,1513.161
2550.0,1512.8367,1513.1628,1513.3145,1514.3346,1514.5091,1514.7309,1514.337,1513.9808,1513.9824
2650.0,1513.6854,1514.033,1514.1672,1515.1831,1515.4333,1515.5848,1515.0642,1514.664,1514.6428
2750.0,1514.3433,1514.712,1514.8246,1515.7758,1516.0509,1516.1418,1515.5452,1515.1494,1515.1181
2850.0,1514.8026,1515.1784,1515.2697,1516.1677,1516.4199,1516.4645,1515.8277,1515.4315,1515.3986
2950.0,1515.0511,1515.4312,1515.5101,1516.3592,1516.5707,1516.5744,1515.9143,1515.5168,1515.4835
3050.0,1515.0745,1515.462,1515.5481,1516.3359,1516.4992,1516.463,1515.7935,1515.4036,1515.3705
3150.0,1514.8551,1515.246,1515.377,1516.0635,1516.1708,1516.094,1515.4444,1515.0847,1515.0536
3250.0,1514.3854,1514.7518,1514.9316,1515.5158,1515.4956,1515.3986,1514.8538,1514.5481,1514.5242
3350.0,1513.6818,1514.0331,1514.2101,1514.7097,1514.5818,1514.4751,1514.0266,1513.7901,1513.7877
3450.0,1512.7598,1513.0994,1513.2575,1513.6822,1513.4391,1513.3277,1512.994,1512.8331,1512.8554
3550.0,1511.6283,1511.9539,1512.0991,1512.4618,1512.0519,1511.9361,1511.7766,1511.6927,1511.7359
3650.0,1510.2973,1510.5884,1510.7193,1511.0197,1510.4449,1510.3254,1510.3329,1510.3589,1510.4305
3750.0,1508.7988,1509.0255,1509.0807,1509.3425,1508.707,1508.6113,1508.7425,1508.8574,1508.9606
3850.0,1507.1682,1507.3345,1507.3125,1507.5185,1506.879,1506.8172,1507.0409,1507.2455,1507.3885
3950.0,1505.4637,1505.5746,1505.4771,1505.5972,1505.0051,1504.9663,1505.2692,1505.5794,1505.762
4050.0,1503.7415,1503.7931,1503.6219,1503.588,1503.1474,1503.0921,1503.4569,1503.9003,1504.1102
4150.0,1502.0512,1502.0276,1501.7361,1501.5457,1501.3354,1501.3028,1501.6455,1502.1707,1502.4337
4250.0,1500.4268,1500.3228,1499.9068,1499.6376,1499.5561,1499.5873,1499.9219,1500.4852,1500.7975
4350.0,1498.9238,1498.7366,1498.1865,1497.8639,1497.8874,1498.0145,1498.3197,1498.8951,1499.2636
4450.0,1497.585,1497.3168,1496.6134,1496.2422,1496.395,1496.6701,1496.8708,1497.4302,1497.88
4550.0,1496.3989,1496.0552,1495.2863,1494.9229,1495.1267,1495.5322,1495.6716,1496.1592,1496.6483
4650.0,1495.4073,1495.0303,1494.2454,1493.8988,1494.135,1494.5941,1494.7061,1495.1443,1495.6344
4750.0,1494.6454,1494.2688,1493.5086,1493.1857,1493.4311,1493.8959,1493.9954,1494.3983,1494.8688
4850.0,1494.1276,1493.7779,1493.0931,1492.8038,1493.0269,1493.4568,1493.5657,1493.9343,1494.3581
