y,0,1,2,3,4,5,6,7,8
24.193548387096776,-3.5765,-2.6123,-1.4531,-2.456,-1.2873,-0.2012,-1.5797,-0.8407,-0.3538
72.58064516129033,-3.5565,-2.3478,-0.9682,-2.585,-1.042,0.3829,-1.6604,-0.5562,0.2286
120.96774193548387,-1.9568,-0.6862,0.8131,-1.1796,0.5626,2.2117,-0.1433,1.0875,2.0091
169.35483870967744,-0.8293,0.3765,1.8384,-0.1512,1.6645,3.3884,0.9871,2.2841,3.2252
217.74193548387098,-0.1632,0.889,2.2943,0.4785,2.1915,3.9122,1.7852,2.9525,3.837
266.1290322580645,-0.2796,0.8558,2.3707,0.2698,2.0731,3.9302,1.6314,2.8486,3.8081
314.5161290322581,-0.6688,0.5358,2.1057,-0.3299,1.554,3.5095,0.9309,2.2274,3.2683
362.90322580645164,-1.0035,0.2609,1.8689,-1.001,0.9435,2.9782,0.0316,1.4583,2.6803
411.2903225806452,-1.2156,0.1115,1.7531,-1.5762,0.4253,2.5302,-0.7998,0.7575,2.1471
459.6774193548387,-1.1863,0.107,1.698,-1.8911,0.0687,2.1535,-1.3671,0.2327,1.6978
508.0645161290323,-1.1226,0.0562,1.4798,-2.0901,-0.2799,1.6584,-1.82,-0.2497,1.244
556.4516129032259,-0.8699,0.1304,1.3657,-2.0232,-0.4203,1.3341,-1.9363,-0.4626,0.9913
604.8387096774194,-0.3581,0.409,1.3785,-1.5132,-0.184,1.2865,-1.4855,-0.2094,1.0613
653.2258064516129,-0.0292,0.5336,1.2595,-1.1459,-0.0979,1.092,-1.1874,-0.1183,0.9777
701.6129032258065,0.1209,0.5367,1.0771,-0.8346,-0.0089,0.9439,-0.8562,0.0277,0.94
750.0,0.1628,0.4522,0.8324,-0.688,-0.0526,0.6898,-0.7223,-0.0147,0.7061
798.3870967741937,0.0153,0.2168,0.4795,-0.7645,-0.2973,0.2701,-0.8687,-0.3216,0.2571
846.7741935483872,-0.1242,0.0231,0.2087,-0.8173,-0.4768,-0.0432,-0.9609,-0.5533,-0.1111
895.1612903225807,-0.1659,-0.03,0.1224,-0.7743,-0.4919,-0.1298,-0.9207,-0.589,-0.2435
943.5483870967743,-0.2539,-0.1513,-0.036,-0.8192,-0.6062,-0.3076,-0.9769,-0.71,-0.4043
991.9354838709678,-0.2231,-0.1287,-0.0396,-0.7613,-0.5708,-0.308,-0.92,-0.6743,-0.3985
1040.3225806451615,-0.235,-0.1492,-0.0713,-0.7289,-0.5483,-0.3,-0.8473,-0.6178,-0.3755
1088.7096774193549,-0.1852,-0.1426,-0.1129,-0.6853,-0.5477,-0.3424,-0.7913,-0.5897,-0.3665
1137.0967741935485,-0.0653,-0.0627,-0.07,-0.5661,-0.4582,-0.2847,-0.6513,-0.4733,-0.2773
1185.483870967742,0.0643,0.0549,0.0413,-0.3939,-0.2872,-0.1222,-0.434,-0.2743,-0.1104
1233.8709677419356,0.3208,0.3411,0.3396,-0.0335,0.0611,0.2001,-0.0834,0.0331,0.1452
1282.258064516129,0.5482,0.6067,0.6249,0.3169,0.4035,0.5159,0.2565,0.3199,0.3586
1330.6451612903227,0.6313,0.7207,0.7569,0.5075,0.5857,0.6757,0.4297,0.4476,0.4155
1379.0322580645163,0.4744,0.5659,0.5904,0.3526,0.3972,0.4405,0.1861,0.1792,0.1447
1427.4193548387098,0.0555,0.142,0.1529,-0.0769,-0.0626,-0.0586,-0.3163,-0.3341,-0.3629
1475.8064516129034,-0.6943,-0.614,-0.6037,-0.8275,-0.8251,-0.8383,-1.0964,-1.1099,-1.1247
