y,0,1,2,3,4,5,6,7,8
24.193548387096776,-1.1014,-0.4693,0.1232,-1.7671,-1.4459,-1.1956,-3.4358,-3.2395,-3.0742
72.58064516129033,-1.0371,-0.2702,0.5642,-2.0483,-1.389,-0.8198,-3.7918,-3.1563,-2.6951
120.96774193548387,0.4462,1.1829,2.1179,-0.9265,-0.0998,0.6829,-2.5978,-1.7577,-1.0962
169.35483870967744,1.5053,2.1049,3.0067,-0.05,0.8516,1.722,-1.5854,-0.6089,0.135
217.74193548387098,2.366,2.8708,3.7972,0.9613,1.8051,2.7042,-0.3241,0.526,1.1512
266.1290322580645,2.5287,3.2046,4.3405,1.2948,2.2937,3.3735,0.1854,1.0759,1.7112
314.5161290322581,2.2937,3.1115,4.4054,1.1071,2.2707,3.5167,0.0811,1.0701,1.7461
362.90322580645164,1.8062,2.6975,4.1216,0.4917,1.8375,3.2752,-0.4511,0.7272,1.5794
411.2903225806452,1.1634,2.1153,3.6405,-0.3512,1.1742,2.8052,-1.2029,0.1896,1.2482
459.6774193548387,0.5542,1.4545,2.9889,-1.1755,0.4311,2.1722,-1.9158,-0.3748,0.8249
508.0645161290323,-0.1328,0.6258,2.0589,-1.9822,-0.3805,1.3675,-2.5471,-0.9217,0.353
556.4516129032259,-0.6046,-0.0517,1.2464,-2.5161,-0.9887,0.7171,-2.864,-1.2275,0.0721
604.8387096774194,-0.6488,-0.3518,0.7389,-2.4391,-1.0667,0.4776,-2.504,-0.9718,0.2074
653.2258064516129,-0.5816,-0.4501,0.489,-2.1007,-0.89,0.4853,-1.9265,-0.5516,0.4299
701.6129032258065,-0.4657,-0.4325,0.4046,-1.6012,-0.5162,0.7058,-1.1737,0.0395,0.8097
750.0,-0.317,-0.3747,0.3694,-1.183,-0.2197,0.8493,-0.6139,0.4387,0.9962
798.3870967741937,-0.2959,-0.4261,0.2472,-0.989,-0.148,0.7836,-0.3903,0.5132,0.9084
846.7741935483872,-0.2406,-0.422,0.1924,-0.8132,-0.0846,0.7223,-0.2319,0.5327,0.7823
895.1612903225807,-0.0729,-0.2741,0.3086,-0.5849,0.0689,0.7842,-0.0697,0.6096,0.7569
943.5483870967743,0.0625,-0.1635,0.3765,-0.4415,0.0982,0.7015,-0.0806,0.5065,0.5914
991.9354838709678,0.2524,0.0246,0.5177,-0.2916,0.1627,0.6658,-0.1173,0.4155,0.4576
1040.3225806451615,0.2653,0.0217,0.4732,-0.3318,0.0494,0.4781,-0.2921,0.2042,0.2162
1088.7096774193549,0.1537,-0.1822,0.1864,-0.574,-0.2666,0.0973,-0.5879,-0.1109,-0.1045
1137.0967741935485,0.0292,-0.3994,-0.1065,-0.8239,-0.5672,-0.2448,-0.8465,-0.3726,-0.3601
1185.483870967742,-0.0507,-0.5341,-0.2728,-0.9527,-0.7097,-0.4,-0.9456,-0.4698,-0.4535
1233.8709677419356,0.1336,-0.314,-0.0272,-0.6361,-0.3933,-0.1003,-0.617,-0.1874,-0.2471
1282.258064516129,0.3968,0.0086,0.3405,-0.1829,0.0681,0.3426,-0.1532,0.2112,0.0521
1330.6451612903227,0.5748,0.2423,0.6167,0.1719,0.4276,0.6849,0.1993,0.5069,0.2605
1379.0322580645163,0.5216,0.2208,0.5912,0.1767,0.4082,0.6278,0.1499,0.4253,0.1655
1427.4193548387098,0.1673,-0.0766,0.2504,-0.1235,0.0691,0.2427,-0.2012,0.0321,-0.2034
1475.8064516129034,-0.6075,-0.6965,-0.5112,-0.782,-0.6488,-0.5402,-0.8783,-0.7571,-0.8866
