y,0,1,2,3,4,5,6,7,8
24.193548387096776,1519.289,1519.4676,1519.9604,1520.575,1521.1486,1521.5657,1521.7948,1521.7211,1521.2526
72.58064516129033,1518.7289,1518.8007,1519.3881,1520.0407,1520.6073,1521.0,1521.2671,1521.278,1520.6651
120.96774193548387,1517.2695,1517.2883,1517.9068,1518.5702,1519.1194,1519.4973,1519.7984,1519.8761,1519.2599
169.35483870967744,1515.0354,1515.0115,1515.6246,1516.2837,1516.8224,1517.2013,1517.5356,1517.6692,1517.0959
217.74193548387098,1512.156,1512.0856,1512.6757,1513.3235,1513.859,1514.25,1514.6194,1514.8058,1514.2906
266.1290322580645,1508.7745,1508.6513,1509.2096,1509.8436,1510.3808,1510.7913,1511.1986,1511.4386,1510.9879
314.5161290322581,1505.05,1504.8678,1505.3891,1506.0081,1506.5505,1506.9849,1507.4331,1507.7281,1507.3456
362.90322580645164,1501.1567,1500.9091,1501.3896,1501.9927,1502.5416,1503.0022,1503.4925,1503.8432,1503.5304
411.2903225806452,1497.2832,1496.9634,1497.4001,1497.9857,1498.5397,1499.0247,1499.555,1499.9586,1499.7134
459.6774193548387,1493.6328,1493.2342,1493.6261,1494.191,1494.7431,1495.2433,1495.8044,1496.2521,1496.0654
508.0645161290323,1490.4201,1489.9448,1490.2978,1490.8338,1491.3661,1491.8581,1492.4276,1492.899,1492.7487
556.4516129032259,1487.8529,1487.3674,1487.6852,1488.1705,1488.6447,1489.0799,1489.6073,1490.0606,1489.9054
604.8387096774194,1485.865,1485.3841,1485.6711,1486.1005,1486.5043,1486.8663,1487.3309,1487.7417,1487.5661
653.2258064516129,1484.3843,1483.9112,1484.1713,1484.5474,1484.8812,1485.168,1485.5643,1485.9235,1485.7196
701.6129032258065,1483.3427,1482.8788,1483.1166,1483.4454,1483.7153,1483.9318,1484.2617,1484.568,1484.3317
750.0,1482.6767,1482.2237,1482.4445,1482.7335,1482.9477,1483.1012,1483.3699,1483.6252,1483.3546
798.3870967741937,1482.3239,1481.8842,1482.094,1482.3511,1482.5182,1482.6167,1482.8303,1483.0376,1482.7323
846.7741935483872,1482.2216,1481.7981,1482.0031,1482.2363,1482.3647,1482.4161,1482.5807,1482.7435,1482.4036
895.1612903225807,1482.3045,1481.9004,1482.1069,1482.3241,1482.4221,1482.4342,1482.5565,1482.6788,1482.305
943.5483870967743,1482.5043,1482.1215,1482.3358,1482.5443,1482.6205,1482.6024,1482.6911,1482.7789,1482.3728
991.9354838709678,1482.7509,1482.3859,1482.612,1482.8186,1482.8833,1482.8476,1482.9165,1482.9813,1482.5468
1040.3225806451615,1482.9792,1482.6106,1482.8406,1483.0537,1483.1238,1483.0908,1483.1614,1483.2269,1482.7785
1088.7096774193549,1483.1838,1482.8121,1483.0449,1483.2667,1483.3484,1483.3274,1483.4092,1483.4818,1483.0287
1137.0967741935485,1483.3669,1482.9947,1483.2315,1483.4627,1483.5575,1483.5512,1483.6466,1483.7282,1483.2745
1185.483870967742,1483.5304,1483.1593,1483.401,1483.6412,1483.7484,1483.756,1483.8644,1483.9549,1483.5024
1233.8709677419356,1483.6744,1483.3055,1483.552,1483.7998,1483.9171,1483.9362,1484.0556,1484.1542,1483.7041
1282.258064516129,1483.7978,1483.4323,1483.6828,1483.9353,1484.0595,1484.087,1484.2148,1484.3208,1483.8745
1330.6451612903227,1483.8985,1483.5398,1483.7923,1484.0449,1484.1718,1484.2043,1484.337,1484.4494,1484.0115
1379.0322580645163,1483.9724,1483.6315,1483.8804,1484.1252,1484.2505,1484.2856,1484.4175,1484.5335,1484.1165
1427.4193548387098,1484.0085,1483.7196,1483.9474,1484.1707,1484.2918,1484.3325,1484.453,1484.5594,1484.1997
1475.8064516129034,1483.979,1483.8322,1483.9869,1484.1714,1484.2916,1484.3543,1484.4475,1484.4988,1484.2894
