x,y
0.56956705,17.2034
0.50640136,18.6451
0.50885750,20.2306
0.53228817,22.0044
0.57334641,24.1481
0.74012988,27.3991
0.76830636,30.4712
0.68651430,31.9080
0.83989841,34.8322
0.94327981,38.2092
