x,y
1.03818847,9.2869
0.14168645,9.4279
0.11421528,9.2250
0.10222804,9.0569
0.07141178,8.9625
0.05265952,8.9197
0.05004671,8.8954
0.04804596,8.8676
0.04550830,8.8196
0.04455319,8.7541
