x,y
2.94580090,6.0974
0.85624562,3.9769
0.67195599,3.6425
0.58644396,3.3265
0.53563294,3.1898
0.53868487,3.2322
0.44863653,2.9018
0.46206971,3.0544
0.40367783,2.9444
0.38236285,2.8566
