x,y
3.19074578,12.2365
2.06703848,9.7191
1.59859915,9.7472
1.38088042,9.8479
1.63379736,9.5305
1.86358003,8.7611
1.62123426,8.8934
1.52202222,9.3596
1.66916152,8.2825
1.63300464,6.4596
