x,y
2.89501938,8.0563
1.21289873,5.0004
0.63077384,4.0872
0.50341374,3.1391
0.38463684,2.4565
0.28196354,2.1261
0.22434191,1.9560
0.20072079,1.8092
0.19145473,1.6681
0.18725333,1.5543
