x,y
3.09451607,8.3533
1.19140717,5.5310
0.72899214,4.7586
0.62373721,3.9110
0.50540771,3.3458
0.39243944,3.1529
0.32604804,3.0675
0.30404612,2.9173
0.29741928,2.6841
0.28996266,2.4345
