y,0,1,2,3,4,5,6,7,8
25.862068965517242,1518.4679,1518.548,1518.7426,1519.0271,1519.3386,1519.6442,1519.9227,1520.1123,1520.1858
77.58620689655173,1518.4065,1518.4809,1518.6915,1519.0006,1519.3353,1519.6653,1519.9676,1520.1684,1520.2354
129.31034482758622,1518.3434,1518.4226,1518.6467,1518.9717,1519.3304,1519.683,1519.9942,1520.2034,1520.2778
181.0344827586207,1518.2913,1518.3778,1518.6159,1518.9584,1519.3397,1519.7112,1520.0291,1520.2416,1520.3224
232.75862068965517,1518.2487,1518.3528,1518.6136,1518.9824,1519.393,1519.7875,1520.1143,1520.3242,1520.3915
284.48275862068965,1518.1838,1518.3107,1518.5989,1518.9979,1519.4383,1519.8543,1520.1876,1520.3903,1520.4404
336.2068965517241,1518.0515,1518.206,1518.5254,1518.9571,1519.4283,1519.8648,1520.2015,1520.392,1520.4219
387.9310344827586,1517.7943,1517.9864,1518.3432,1518.8122,1519.3183,1519.7783,1520.1191,1520.2938,1520.2895
439.65517241379314,1517.3252,1517.5579,1517.9543,1518.4618,1519.003,1519.4863,1519.8301,1519.9866,1519.9455
491.3793103448276,1516.5484,1516.8169,1517.2496,1517.7932,1518.3675,1518.8734,1519.2217,1519.3632,1519.2886
543.1034482758621,1515.3837,1515.6855,1516.1511,1516.7266,1517.3298,1517.8549,1518.2066,1518.3328,1518.2247
594.8275862068965,1513.7548,1514.0824,1514.5713,1515.169,1515.7924,1516.331,1516.684,1516.7967,1516.6582
646.551724137931,1511.5967,1511.9262,1512.4158,1513.0144,1513.6402,1514.1807,1514.5324,1514.6415,1514.5004
698.2758620689656,1508.9058,1509.223,1509.6974,1510.2819,1510.8979,1511.4333,1511.7835,1511.8939,1511.756
750.0,1505.7064,1505.9917,1506.4293,1506.9802,1507.5716,1508.094,1508.4434,1508.5638,1508.4404
801.7241379310345,1502.0583,1502.2625,1502.6235,1503.107,1503.6472,1504.1402,1504.4873,1504.639,1504.5882
853.448275862069,1498.152,1498.2552,1498.5211,1498.922,1499.3996,1499.8578,1500.2046,1500.3966,1500.43
905.1724137931035,1494.2204,1494.213,1494.375,1494.6853,1495.0942,1495.5139,1495.8599,1496.0943,1496.2143
956.8965517241379,1490.5187,1490.4008,1490.4523,1490.6624,1490.9924,1491.3645,1491.7033,1491.9791,1492.193
1008.6206896551724,1487.2866,1487.0619,1487.0109,1487.1282,1487.3828,1487.7063,1488.0333,1488.3434,1488.6449
1060.344827586207,1484.764,1484.4548,1484.3277,1484.3732,1484.5641,1484.8395,1485.1435,1485.4669,1485.8321
1112.0689655172414,1483.16,1482.8553,1482.7079,1482.7164,1482.8603,1483.0858,1483.3441,1483.6326,1483.974
1163.7931034482758,1482.4222,1482.1613,1482.0337,1482.035,1482.148,1482.3241,1482.5209,1482.7431,1483.0234
1215.5172413793105,1482.4297,1482.2684,1482.201,1482.2235,1482.3211,1482.4492,1482.5704,1482.6953,1482.861
1267.2413793103449,1482.9086,1482.8631,1482.8702,1482.9253,1483.0164,1483.1019,1483.1485,1483.1704,1483.2085
1318.9655172413793,1483.5484,1483.6078,1483.6785,1483.7618,1483.8487,1483.9011,1483.8886,1483.8265,1483.7515
1370.6896551724137,1484.0474,1484.1284,1484.2179,1484.3087,1484.3884,1484.4207,1484.3796,1484.2864,1484.1857
1422.4137931034484,1484.3627,1484.4443,1484.5335,1484.6203,1484.6906,1484.7113,1484.6619,1484.5654,1484.4652
1474.1379310344828,1484.4867,1484.5614,1484.6445,1484.7238,1484.7832,1484.7968,1484.7512,1484.6666,1484.5819
