x,y
0.87540772,7.5794
0.61857777,6.8496
0.51807841,5.9762
0.45020842,5.1053
0.39337844,4.3734
0.34652996,3.7872
0.30878493,3.3173
0.27844116,2.9378
0.25437849,2.6302
0.23586140,2.3822
